Id,Message,Labels
1291051321488015362,resolvi ver qual é a desse fall guys aproveitando a hora do almoço fui eliminado na primeira corrida mas logo em seguida fui pra um lance de empurrar uma bola em equipe prum gol fiquei felizão porque nessa eu ganhei na 3a fase eu descobri que só tava assistindo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291051306233344003,me vas a dar bola o q,O O O O O O O 
1291051283424530432,sexta vai rolar a  nossa aqui no trabalho e o guilherme está sem joelho pra jogar bola,O O O O O O O O O O O O O O O O O 
1291051170639818754,isso aí treina direitinho pra passar vergonha com toque de bola e estilo,O O O O O O O O O O O O O 
1291051052335325184,roubaram a bola de ouro do meu cabra,O O O O O O O O 
1291051038154293251,o broca era foda mas o guerrero não recebia tanta bola na área como o gabigol olha o ceifador msm que foi artilheiro com o time do fluminense no time do flamengo ele não recebia tanta bola na área e o time não era tão ofensivo como é hj,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291051033867825152,só bola mlk,O O O 
1291051025911218185,a gente é burra ou simplesmente não tem bola de cristal pra adivinhar as coisas,O O O O O O O O O O O O O O O 
1291050999680032768,haikyuu é foda o cara salva uma bola sem botar esforço e ela fica no ar por mais de 30s dando tempo pra cada personagem jogar ou um monologo e um flashback e até andar em tempo normal mas bola ainda não cai fica suspensa em slow motion,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050989714321410,eu e kaka jogando o fino da bola e o rafinha matando ela,O O O O O O O O O O O O O 
1291050983645208576,eu continuo subindo o short pra correr ou jogar bola,O O O O O O O O O O 
1291050956151496704,e pq seria diferente  quem gosta de mulher é lésbica omi gosta é de jogar bola,O O O O O O O O O O O O O O O O 
1291050944155783168,bola de fofura,O O O 
1291050920340525056,antigamente era o torcedor de detroit que se iludia  hoje somos nós kkkkkkk mas slc se ele quer um bom contrato tem que ser no mínimo uma ameaça na bola de 3,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050897510989831,nunca ousem falar do homem que tirou aquela bola de cima da linha do gol na semifinal do mundial em 2017 se não fosse o cortez hj poderíamos ser um fiasco mundial assim como o interzinho de poa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050858818547712,se vc n gosta da pessoa dá unf ue vai ficar mandando indireta achando q ela tem bola de cristal zzz,O O O O O O O O O O O O O O O O O O O O O 
1291050837318537218,enche bola é uoo,O O O O 
1291050832407011328,já sonhei que tava num campo de futebol com os irmãos berti vendo o jhope jogando bola sozinho,O O O O O O O O O O O O O O O O O O 
1291050737653428225,fala comigo amigoo,O O O 
1291050637162172416,“quero te contar uma coisa mas só  então fala só quando me ver fdd quer me deixar curiosa te odeio bola,O O O O O O O O O O O O O O O O O O O O O 
1291050635475988480,tenho certeza que quando criança se não tocassem pra ele pq era ruim ele pegava a bola e saía birrento pra casa pois era o dono dela,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050635006222342,fala deus,O O 
1291050628479946752,ótima vendae vc está equivocado o guga seria reserva do mariano e ele é reserva do emerson na seleção olímpicae não tem essa bola q muita gente acha aí não viu,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050574943838208,um jogador brasileiro pra aceitar jogar na rússia ele precisa ser muito louco frio do caralho e campeonato meme única coisa boa lá é a bola laranja na neve,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050561715023872,ele precisa pegar um banco ou decidi correr e jogar bola com raça caso contrário tem que sair do time sim,O O O O O O O O O O O O O O O O O O O O O 
1291050551833231362,age aí meu filho minha bola de cristal tá quebrada,O O O O O O O O O O 
1291050539619356673,aqui na medianeira galera estava na quadra de areia na praça ao lado do olímpico jogando uma bola ontem times completos,O O O O O O O O O O O O O O O O O O O O O 
1291050533101490186,al menos wos le da bola a sus fans nanito,O O O O O O O O O O 
1291050449093697538,sem fazer pressão a única idéia é tocar a bola não adianta ficar 70 do tempo com a bola se não sabe o que fazer com ela,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050444207394816,quando a pessoa quer amigar eu vou amigar e a pessoa não dá bola,O O O O O O O O O O O O O O 
1291050430412337154,onde o treinador ja tem mais de 1 ano e o futebol é a mesma pobreza e um deserto de ideias q n consegui ter  infiltração q se resume a tocar pra algum ponta e torcer pra uma jogada individual ou por uma bola alçada de qq jeito pra grande area meio espaçado e,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050419389693952,patrícia na minha avaliação o  é uma excelente opção no banco de reservas e ainda joga o fino da bola entretanto sobre o que apontei ele jogar ou não é indiferente o que não pode é a  fazer a barbaridade que fez,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050412657827841,hoje eu conheci um cara show de bola no trampo meu deus vou aprender a ser rico com ele,O O O O O O O O O O O O O O O O O O O 
1291050393976348673,bola ali em aquidauana então né,O O O O O O 
1291050393670164485,a bola não para ceo da inter de limeira vê com bons olhos importância dada pelo torcedor para o diretor executivo no futebol,O O O O O O O O O O O O O O O O O O O O O O O 
1291050379661250562,mbae fans pio bola te amo,O O O O O O 
1291050361265020928,cantei essa bola ontem também,O O O O O 
1291050358945525760,está assistindo  e,O O O 
1291050309217853441,aperta r2 pra correr e vai em direção ao gol chegar lá tu aperta quadrado ou bola depende da tua configuração no controle,O O O O O O O O O O O O O O O O O O O O O O O 
1291050286728060928,boa tarde a todos espero que meus zagueiros estejam treinando  na bola aérea,O O O O O O O O O O O O O 
1291050283116703747,os donos da bola o melhor programa esportivo do brasil ao lado do jogo aberto  bandeirantes tá de parabéns  alo craque  ídolo haha,O O O O O O O O O O O O O O O O O O O O O O O 
1291050270428987392,quem liga pra essa merda desse campeonato de várzea só vai servir pra uns youtubers lambe bola e uns puxasaco de bellintani passarem o pano pra o fiasco que é a gestão desse sujeito 3 anos de gestão e nadaaaa fora bellintani fora roger,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050269640462338,que é isso bom mesmo era o cara que deu a bola no pé do roy keane,O O O O O O O O O O O O O O O O O 
1291050268893884416,gorilão da bola azul,O O O O 
1291050259804753921,porra de jogão teu time vai jogar retrancado como sempre por uma bola e o palmeiras vai ficar com a bola só q os cara n sabe oq fazer sei n viu,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050259616063488,jogando bola sozinha na garagem rindo pq eu to ridícula,O O O O O O O O O O 
1291050249025396738,seu bumbum não é rede mais vai toma bola,O O O O O O O O O 
1291050248438243328,giovana segura a bola vc nadando para longe “giovana onde vc tá indo nem sabe nadar”,O O O O O O O O O O O O O O O O 
1291050233422651392,que me deis bola,O O O O 
1291050215630426112,tem que mudar o nome do programa para hipocrisia da bola,O O O O O O O O O O O 
1291050200727826432,isso acho pouco eficaz 70 de bola num sei quantos passes mas quase não faz gol a teoria dele é legal mas não sabe aplicar ganhou ares de gênio sendo que não é mas pode ser um bom treinador é  o fla do jesus mesmo era ofensivo mas tinha uma baita defesa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050170948427776,mais vale um pássaro na mão do que dois voando vende agora e bola pra frente,O O O O O O O O O O O O O O O O 
1291050167270084613,tem que encher a bola transparente,O O O O O O 
1291050162778001408,mas ele joga muita bola e tá pronto já ofereceram bem mais e o grêmio segurou,O O O O O O O O O O O O O O O O 
1291050137075290114,eu fico tão feliz em ver a felicidade dos outros mesmo que ela não me importe e eu passe pra frente sem dar mt bola porém pra essa pessoa aquele momento importa muito e ver coisas boas e felizes alegram meu dia,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050121300516864,em 2020 o inter joga mais bola que o grêmio isso que pesa a nosso favor,O O O O O O O O O O O O O O O O 
1291050108029730816,ou seja não se decide em campo e só corre pra onde tá a bola heueuuea,O O O O O O O O O O O O O O O O 
1291050070876532736,realmente a oms é os governadores pisaram na bola já que o stf não deixou o presidente agir,O O O O O O O O O O O O O O O O O O 
1291050063784009728,backspin o diário do mundo do basquete   05082020 gt luka faz história em vitória do mavs jaren jackson jr fora da temporada e mais no diário do basquete você acompanha tudo que rola no mundo da bola…,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050050395742209,e quem recebe essa bola no último terço do campo não tem condição de dar sequência volta a bola pro zagueiro que lança de novo pro último terço pro volante que não tem condição de dar sequência que volta pro lateral que lança pro último terço e200 passes,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050041516457985,essa bola ai foi venenosa,O O O O O 
1291050033769578502,o nome do programa é posse de bola e não gostam do trabalho do diniz enfim a hipocrisia kkkkkkkkkk,O O O O O O O O O O O O O O O O O O O 
1291050008867987456,700 milmês e o cara sem tesão pra jogar bola na boa tá tudo errado no spfc,O O O O O O O O O O O O O O O O O 
1291049944250552327,véi eu assisto os donos da bola só pra rir msm,O O O O O O O O O O O 
1291049940882542592,hazard jogou muito no chelsea mas o adulto ney tá comendo a bola,O O O O O O O O O O O O O 
1291049935996178432,eu vendo o mais fraco da pelada reclamando q eu não toco a bola nele,O O O O O O O O O O O O O O O 
1291049934884605954,e eu tenho bola de cristal pra saber que cê vende isso  kkkkkkk,O O O O O O O O O O O O O 
1291049932556849157,gente pq vcs bola sem pitera sério n consigo entende,O O O O O O O O O O 
1291049911778267137,te amo mas bola de masa de azucar,O O O O O O O O 
1291049910683533312,o jogo aberto se divide em duas partes a primeira tem mais informações com a renata e o denilson a segunda parte é em forma de debate e é aí que entram os convidados donos da bola às vezes tem convidados também e o programa todo é em forma de debate,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049891989422085,como te chamam namo amor vida mãe anderson pai anderson avó anderson júnior pq as vezes ela esquece do meu nome e me chama do primeiro nome q vem na mente dela primo fragoso frango anderson amigos anderson bola de fogo andiih conhecidos anderson,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049891041615880,não aguento mais abrir um vídeo aleatório e me assustar toda vez com um cara sacando uma bola na câmera,O O O O O O O O O O O O O O O O O O O O 
1291049843373289480,record e a bola disseram hoje que o negócio já tá fechado essa foi a capa dos dois principais jornais portugueses,O O O O O O O O O O O O O O O O O O O O O 
1291049814868795392,amg mas nem dá bola  é inveja desse ser iluminando que vc é,O O O O O O O O O O O O O 
1291049809906933762,as quadras abrindo amanhã me deu uma esperança de que a minha vida vai voltar tudo ao normal eu simplesmente amo muito jogar bola e sla se divertir com meus amigos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049797827395584,vamos jogar a bola pro teto uhul,O O O O O O O 
1291049791472967680,treta no donos da bola amo,O O O O O O 
1291049758572924928,organização  técnica e  o método de trabalho  saindo tocando a bola com consciência e respeito entre jogadores e técnico,O O O O O O O O O O O O O O O O O O O 
1291049758325444608,a mulher tirou um cisto do tamanho de uma bola de futsal do ombro do cara parecia um alienigena,O O O O O O O O O O O O O O O O O O O 
1291049751975165952,victorious era a melhor dai pessoal não dá muita bola mas é uma das melhores do dan schneider,O O O O O O O O O O O O O O O O O O 
1291049746359029760,eu tô virado numa bola,O O O O O 
1291049699567374337,porta dos fundos já foi engraçado ps o macaco da bola azul foi o melhor de toda,O O O O O O O O O O O O O O O O O 
1291049682517610496,na vrdd é tupi mas tbm está presente na cultura  confundi a bola e fui tirar a prova ksksks,O O O O O O O O O O O O O O O O O O O 
1291049671306227714,vanderlei explosão para ir na bola tu só se joga na bola quero ver tu dar dois passos e explodir pra bola aí tu melhora bastante no gol,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049625953107968,90 de posse de bola 54 chances claras 3 bola na trave 900 passes resultado goiás 4x0 spfc,O O O O O O O O O O O O O O O O O O 
1291049588565192705,é mais do q parece tio no estagio das bola la os fdp sao mto tryhard os cara vem atrapalha a bola dos outros time,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049580382085120,hoje é festa uma bela final que ganhe quem errar menosafinal bola na trave nada mais é que uma bola que chutaram errado que os 2 clube se una para tirar a  da parte que ganha mais no futebol clubes transmitindo o jogo e lucrando c produto,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049553484029955,do contrato eu já fico puta não aguento mais as madame tentando adivinhar o futuro ahgase tem bola de cristal eu nem sabia,O O O O O O O O O O O O O O O O O O O O O O O 
1291049544264888320,nesses dono da bola só tem gremista ta loco,O O O O O O O O O 
1291049517643694080,cardíaco pra festa mas pra bater em alguém não  além de que houveram relatos de um cara tbm que era vizinho dele e jogava bola na rua dele ele ameaçava os pias com arma,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049501780856837,como assim as menina não dão bola de o namorado delas curti foto de outras meninas,O O O O O O O O O O O O O O O O 
1291049426266587136,tirem do marcelo lomba e coloquem a bola no canto onde ele não está não chutes frontais em gol isso vale pro lucas silva que dá uma porrada em gol mas  sobre o pé para chapar a bola no canto e forte aí tira do goleiro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049423338967040,hahahaha pode crer eu so acho muito fraco o papo de choro mimimi pois eu sei que da minha parte não é isso valeu espero que seja uma final boa decidida na bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049418276438021,assistia os donos da bola e parei pelo fato do neto ser muito corinthiano e incoerente agora o fsr está no mesmo caminho com este tal de mano daqui à pouco não tem mais programa imparcial daí só salva vc benja e o sormani,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049400362586112,fala pros caras aí jogar pra frente pelo amor de deus sejam objetivos rumo ao gol partir pra cima dos caras nada de ficar recuando a bola pra trás joga pra cima matar o jogo logo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049367399534594,capaz é que tô de férias junto com o time do inter aí não damos muita bola eles me convidaram pra ir num piscinão hoje a noite vou ver qualé que eras,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049361707880449,o nome é theres this girl mas eu achei a historinha muito curta e pouco interativa mas a arte é show de bola,O O O O O O O O O O O O O O O O O O O O O O O 
1291049355928055809,eu jogando bola,O O O 
1291049330158317573,mas vc nem me dá bola,O O O O O O 
1291049319626399745,mal posso esperar pra ter 250 de posse de bola e nenhum gol,O O O O O O O O O O O O O 
1291049307127283712,não é q ganha a bola de ouro mano tu é burro ou se faz pra ser o melhor jogador tem q ganhar a bola de ouro,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049278094422016,a blogueira da bola fora toda semana furando quarentena nao usando máscara e recentemente falando coisas racistas enquanto fura a quarentena mas o problema realmente ta em quem ta repreendendo esse discurso dela neh hum tendi,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049264995545089,ele é bom pra caralho mas é foda quando ele pega na bola,O O O O O O O O O O O O O 
1291049254732136448,podemme apedrejar mas o rúben pode sair além das competências defensivas quero jogadores que gostem de ter a bola nos pés que gostem e saibam sair a jogar e menos biqueiros para a frente portanto pode ir,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049247098507265,coloca esses caras pra jogar contra time de várzea aprender a dominar uma bola no terrão,O O O O O O O O O O O O O O O O 
1291049200822648833,poxa maico por que não me nota como eu queria que você me desse bola,O O O O O O O O O O O O O O O 
1291049198272602114,se o mb deixasse aquela ultima bola o  ia guardar mano,O O O O O O O O O O O 
1291049181872824320,queria q voltasse uma década estaria indo pra aula demanhã começo da tarde assistir tv globinho depois andar de bike jogar bola a noite msn e orkut,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049155692036097,se colocar o hernanes o meio fica muito lento daniel alves não tem velocidade e o tche tche é mais saída de bola,O O O O O O O O O O O O O O O O O O O O O O O 
1291049146636533760,se prepara pra ter 88 de posse de bola e perder de 3x1,O O O O O O O O O O O O O 
1291049125807640582,olha aí amigos agora já tenho o meu selo do turismo responsável do ministério do turismo show de bola mesmo essa iniciativa do cadastur do ministério do turismo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049117377015810,triste mesmo e bola o último beck,O O O O O O O 
1291049106350182401,não queria estragar o dia de ninguém mas precisava só lembrar que got cantou a bola da  do azor ahai e ressuscitou o jon snow pra  porra nenhuma,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049104915812352,mano acabou de falar no fox radio que o rony do  passou pelo fagner lá no duelo  que vai passar pelo carao fagner só vai para quebrar os companheiros de bolapra acabar com a carreira do cara mesmopor isso o rony não arrumou nada,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049062112927744,seria melhor chamar o edmundo pra fazer esses atacantes aprenderem a jogar bola incentivo não presta pra pé de rato kkkk,O O O O O O O O O O O O O O O O O O O O O 
1291049057390145540,tbm vejo muito essa analise de um crescimento artificial da bolsa de valores por parte da ajuda do governo em diminuir o juros do país porem esse movimento ta se repetindo em todos os países e a bovespa ta se consolidando nos  ninguém tem bola de cristal pra saber,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049039178465280,cada dia esse cara entra mais na bola do minto,O O O O O O O O O O 
1291049022644523009,2m de bônus se fizer 20 gols por 3 temporadas e ganhar 1 bola de ouro em até 5 anos,O O O O O O O O O O O O O O O O O O O O 
1291048992034390020,só queria possuir todo o esteriótipo que os gringos juram q toda brasileira tem ser bronzeada saber sambar jogar bola,O O O O O O O O O O O O O O O O O O O O 
1291048939563687937,daí prenderam o queiroz e ele  e  baixou a bola por qual motivo neaum mas não se enganem,O O O O O O O O O O O O O O O O O O 
1291048885524279299,esses dias vi tu jogando bola no mato,O O O O O O O O 
1291048881246085120,raspei a cabeçato parecendo a bola 8 kkk,O O O O O O O O 
1291048858487857154,donos da bola hoje está muito bom como não era a algum tempo,O O O O O O O O O O O O O 
1291048835834413056,temos que nos impõe e jogar marcando a saída de bola deles o esportivo não marcou e tomou uma goleada nós não somos o esportivo somos bem melhores que o time da serra por isso vamos com tudo na nossa casa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048825059147782,exato paulo gilberto tem jogo que erra tudo mas tem jogo que tudo em que ele toca vira ouro gol improvável passe pra gol salva o fluminense debaixo da trave mete a bola na cabeça do atacante e etc nessa proporção 1 bom jogo pra 7 ruins,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048818587377668,pisou na bola bum pa pa essa é a lei,O O O O O O O O O O 
1291048816683233280,chorando vendo donos da bola maluco sendo entrevistado pelo ff e fala pro neto que a falecida mãe dele era fã do mesmo chorando neto me solta que o corinthians vai ser campeão pra ela aí eu perdi a linha vamo ser campeão nessa porra tomar no seu cu palmeiras fdp,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048802397368320,concordo com tudo que vc falou imagina vc vê o incentivador de vestiário tomando eu lugarah mais a tal da  tomando bronca para vê fernandão se atrapalhar todo com a bolaa tal da hierarquia segue o baile hora de mudança de postura ou seremos chacota,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048766385127424,sahil pisa na bola demais mds o jai falta dar o mundo pra ele e ele super esnoba o cara,O O O O O O O O O O O O O O O O O O O O 
1291048764954771456,pelo menos são mesquinhos o barcelona tava distribuindo dinheiro e agora tu sabe como tá e olha que temos a melhor base do mundo poderia só investir e gastar só jogadores sem mídia mas com muita bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048748513136640,joga o fino da bola,O O O O O 
1291048716158341125,nossa mano eu racho tanto assistindo os donos da bola obrigado,O O O O O O O O O O O 
1291048680120778752,o julio com a bola na boca kkkkk,O O O O O O O O 
1291048678778638337,seu marido é um escroto e um nojento e vc ainda acha que tá com essa bola toda gatona pagando de pa fala para ele ser racista pra casa do caralho  pode mexe com quem quiser menos com quem eu gosto tomo as dores mesmo e fodase,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048657362522112,meu pé parece uma bola de futebol de tão inchado que tá,O O O O O O O O O O O O 
1291048655542198273,bola pra frente tô cntg,O O O O O 
1291048652014837762,quem é a bola,O O O O 
1291048649506664448,pra não passar em branco em uma entrevista apenas pra assessoria e ela divulgar isso daí é no mínimo bem  bola fora coletiva tudo que o galo não precisa ainda mais com a situação necessária pro campo logo mais,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048626186342403,meus meninos estão tudo cmg boa bola,O O O O O O O 
1291048625515175936,bola de cristal uai,O O O O 
1291048621232869378,sorte dele show de bola,O O O O O 
1291048575695233025,os donos da bola é o melhor programa de tv pqp kkkkk,O O O O O O O O O O O O 
1291048568032309250,vo enfia uma bola de basquete no teu cu,O O O O O O O O O 
1291048559584989189,defesa de bola descrição pra cego ver em primeiro plano a bola do goalball na cor azul vindo em direção ao gol no segundo plano atleta do sexo feminino cabelo comprido loiro amarrado está usando viseira preta…,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048555373895683,mania estranha das pessoas acharem que eu tenho uma bola de cristal pra adivinhar as coisas,O O O O O O O O O O O O O O O O 
1291048546599350275,meu grau do óculos dobrou show de bola,O O O O O O O O 
1291048537912999936,eu não do bola meu instinto não falha,O O O O O O O O 
1291048503930753028,não é culpa dele que ele cresceu ouvindo isso o caráter de alguém se forma a partir de exemplos  de seus pais ele foi forçado a matar o próprio professor sofreu um monte de pressão psicológica dos seus pais e só teve influência ruim baixa a bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048467788369922,eu tenho ele upado bola prata um cavalo sem freio kkkk muito bom,O O O O O O O O O O O O O 
1291048446309392385,cara esse é o time que eu quero jogar  a história de russell wilson parte 5 após o ter sido campeão da big 10 chega a hora de wilson lançar a bola no famoso rose bowl a frase do título foi dita após wilson conhecer carroll e o seattle confere,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048435445989377,cebolinha é bola demais pra ficar aqui,O O O O O O O 
1291048413048561665,exxxquece o orochi tá na melhor fase bola de ouro pra ele,O O O O O O O O O O O O 
1291048397793886214,amando ver as hashtags bolsominicas super flopadas sem o apoio dos bonitão do gabinete do ódio q agora não tem mais tt  parece q bolsonaro não tá com essa bola toda mais não né,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048377543786497,sdds te verr no bom de bola rapaz era mó leglzim,O O O O O O O O O O O 
1291048359390777344,n tem coisa melhor q chutar um bola de volei me sinto o roberto carlos cobrando falta,O O O O O O O O O O O O O O O O O 
1291048344102608898,1 em 2015 estava um calor de matar bola de fogo mc as crianças começaram a tomar banho de mangueira no cras e eu decidi que tava calor suficiente pra eu me juntar a elas tirei tudo dos bolsos e falei joga água aí todo mundo travou sem saber se eu tava falando sério,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048313987510272,agora é hora de esquecer esse clube é tudo que envolve jj bola pra frente,O O O O O O O O O O O O O O O 
1291048277681545218,kkkkkkkkk bola ia q nem míssel,O O O O O O 
1291048259365076992,bremer jogava muita bola,O O O O 
1291048255632089088,aí conhece aquele tapa na bola no gol de ontem não é pra qq um,O O O O O O O O O O O O O O O 
1291048239752523777,ui e ux são as pessoas no time de  que entendem que o usuário não tem bola de cristal,O O O O O O O O O O O O O O O O O O O 
1291048214137798657,jogo aberto é nacional levam alguns jogadores como convidados e abrangem todos os campeonatos donos da bola é mais uma resenha interna do neto onde falam palavrões e tudo kkkk e passa só em alguns estados eixo sudeste algo mais descontraído e clubista com os convidados,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048212808249344,quem é a bola da vez,O O O O O O 
1291048211189305345,no eu acho ele gente boa humildao bom de bola e de coração,O O O O O O O O O O O O O 
1291048200120471556,galera da lacrolândia deve tá em êxtase com a saída do gilberto uma vez que a bola da vez passa a ser o péssimo julião fortes emoções nos aguardam,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048188355518471,igual aqui  zero expectativa agora é só em setembro com a bola a rolar,O O O O O O O O O O O O O O 
1291048182407991299,derby ja ta acontecendo nos donos da bola neto x canhão edilson x velloso,O O O O O O O O O O O O O O 
1291048167962742784,mano eu sou mulher e tem um velho mt rico me dando bola mas n tenho coragem sabia kkkkkk,O O O O O O O O O O O O O O O O O O O 
1291048159729332229,os donos da bola é mto bom né kkkkkkk,O O O O O O O O O 
1291048138585903104,ba nem me importo com futebol nada ve só monte homem correndo atrás de uma bola,O O O O O O O O O O O O O O O O 
1291048131262644229,o torcedor corinthiano achou que tipo de luan chegaria ao clube luan é isso aí não corre o campo todo sem a bola da seus combates mas daquele jeito né e é um sono de 6 meses mas pode decidir uma partida numa falta num passe por que talento ele tem,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048123683536898,agora é aquele momento que saem os volantes laterais viram meias entra um bolt na direita e um ben johnson na esquerda bola na área vamoquevamo time de várzea todos em busca do gol e vai ser um  atrás do outro tragédia pronta,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048115886329857,mano e conseguiram mandar a puta de uma bola p cima de nós não parle portuguê o caralho atrasados,O O O O O O O O O O O O O O O O O O O 
1291048103185965057,o mlk fugiu da escola e foi filmado pelos donos da bola,O O O O O O O O O O O O 
1291048088396795905,agora bola pra frente galera,O O O O O 
1291048057564467202,show de bola,O O O 
1291048051407290369,todo ano muda as mesmas coisas uniforme e elenco atualizados física da bola mais real comemorações novas e o ultimate team mais mercenário ainda as coisas q os jogadores realmente querem como times br licenciados e melhora do modo carreira nunca muda,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291048039445155847,agora já descobri tudo mesmo,O O O O O 
1291048023745855489,vou voltar pro volei achando que a bola é quadrada pqp,O O O O O O O O O O O 
1291047997174951936,querido tu es muito talentoso e competente coisas boas estão por vir sucesso sempre e bola pra frente abração,O O O O O O O O O O O O O O O O O O O 
1291047984290041862,porque nadie me da bola,O O O O O 
1291047980448059393,minha bola de cristal ainda n chegou amg se vc quiser passar o  vai ser legal,O O O O O O O O O O O O O O O O 
1291047972873146368,a lexie atacando a bola na “”namorada” do sloan,O O O O O O O O O 
1291047928908451840,realmente acho triste um jogador como o casillas não ter tido capa inteira da bola como muitas não podemos nos esquecer que estamos a falar de um dos melhores guardaredes de sempre,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047877901455365,joga muita bola,O O O 
1291047850630094848,não dá bola amor,O O O O 
1291047840286998528,só quero voltar a jogar bola,O O O O O O 
1291047829478277121,cheguei da praia ontem e fui inventar de jogar bola to cheio de dor pqp,O O O O O O O O O O O O O O O 
1291047815213441027,tava assistindo algumas partes dos jogos do campeonato maranhense e cheguei a conclusão que jogador maranhense não sabe correr entendo de futebol não mas sei que tem que correr mais e ter menos fominha de bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047811325272065,a mídia está colocando ele em uma pratilera que ele não está ele nunca jogou essa bola que muitos fala e marcando ele e uma merda,O O O O O O O O O O O O O O O O O O O O O O O O O O 
