Id,Message,Labels
1291045586188279810,chamem ele no wpp gabriel,O O O O O 
1291045571491495940,qnd se nasceu eu já dava show no bomba patch 100 atualizado me ajuda ae,O O O O O O O O O O O O O O O 
1291045458954117122,o rapper do grupo pqp a bomba,O O O O O O O 
1291045394500276224,só as bomba vei coragem se for verdade,O O O O O O O O 
1291045376204722176,maluco acabei de encher os 4 pneu do carro com aquelas bomba de bicicleta eu sou um deus,O O O O O O O O O O O O O O O O O O 
1291045342637694976,chamem ele no wpp luan,O O O O O 
1291045316867883008,cadê a ubi essas horas soltando a bomba que r6 tbm vai ter mata a mata,O O O O O O O O O O O O O O O O 
1291045245510090753,quando sair desse mc donalds vou tacar uma bomba quero nem saber,O O O O O O O O O O O O 
1291045240611254272,cheguei em brasília com a bomba de que eu vou morar sozinha,O O O O O O O O O O O O 
1291045194607943680,gór prepara bomba para destruir a cidade de são paulo e conta com ajuda de eugênio,O O O O O O O O O O O O O O O O 
1291045147845767170,do nada em itaquera tomando bomba de gás na fuça sdds,O O O O O O O O O O O 
1291045111648997378,eu te fudi na hora d desarma bomba,O O O O O O O O 
1291045104422129666,começa não,O O 
1291045089058357248,chamem ela no wpp tati,O O O O O 
1291045021727240192,aí quando a gt lembra que legacies vem depois já desanima com a bomba,O O O O O O O O O O O O O O 
1291045006543904771,forever bomba,O O 
1291044997656125441,a bomba sempre vem na minha mão incrível,O O O O O O O O 
1291044988986503174,boom boom bomba c4 spike,O O O O O 
1291044940345233414,atenção para as meninas do instagram a conta disse que a sina não respondia projetos e faltava nas reuniões marcadas por elas depois disso tudo a conta do exposed soltou uma bomba como podem ver nos prints a conta disse que a sina viu o  das meninas do,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044926818582528,branco bomba fazendo qualquer merda,O O O O O 
1291044855855054848,pqp sinistro vi que a explosão foi 15 da bomba atômica de hiroshima,O O O O O O O O O O O O O 
1291044849832140800,chamem ele no wpp kauã,O O O O O 
1291044774393323527,quando michael me manda msg me chamando pelo nome é pq já vem bomba,O O O O O O O O O O O O O O 
1291044765350473730,ainda estou para ver qual é a bomba que dá ao pessoal que chega a um bar fechado com as mesas e cadeiras na rua e largam um pontapé numa das cadeiras e vão se embora,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044742134927360,bomba ozônio se recusou ser injetado no enrugado do prefeito de itajaí,O O O O O O O O O O O O 
1291044681443348485,pelo oq eu saiba era pq quando lol foi lançado outros mobas tinham uma pegada mais sangrenta com tiro porrada e bomba daí velho lol e chegou com tudo colorido logo colorido  gay,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044663273705472,essa semana tá sendo tiro porrada e bomba no trabalho jesus amado que medo,O O O O O O O O O O O O O O 
1291044636409106432,tá  demais bop virou uma bomba ambulante se um dia eu elogiei esse filme não lembro mais a dc virou batman e vai piorar ainda mais depois dos filmes dele a marvel tá basicamente uma reciclagem de conteúdo sobre a ivy eu não quero nem ver,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044614435229696,olha rafaela eu teria que estar mto mas muito louco para cometer uma atrocidade dessas  eu até faço umas misturas nojentas e meio erradas na larica  mas a questão é que eu não curto coisas muito doces e esse combo é uma bomba de açúcar pra mim,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044586094301184,nem fala só carro bomba kkk,O O O O O O 
1291044585297371136,chamem ele no wpp kauã,O O O O O 
1291044506868097025,teenage dream bomba parece uma playlist kkkkkk,O O O O O O O 
1291044497430904832,se eu vejo uma coisa daquela de longe acharia que era uma bomba atômica explodindo,O O O O O O O O O O O O O O O 
1291044483950432257,se eu passar em frente as escolas q estudei eu jogo uma bomba,O O O O O O O O O O O O O 
1291044427318923264,bomba de olor a queso,O O O O O 
1291044388580319233,a devastação dessa explosão imagina isso multiplicado aos  em uma guerra agora imagina as mortes  por mil é o que já está a acontcer no brasil sem bomba sem guerra sem ministro da saúde sem presidente sem nada,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044387368116224,bomba,O 
1291044241146351616,kkkkkkkkk oi me ajude a promover esta bomba,O O O O O O O O 
1291044206325239809,bomba so cai no colo dos trouxas,O O O O O O O 
1291044144362774533,eu fico vendo os rivais postando é guerra vai ter tiro porrada e bomba ai chega no campo e os jogadores so falta sair de mãos dadas,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044115627597824,vamos bomba seu wpp comenta um emoji quêm curti tu passa o wpp,O O O O O O O O O O O O O 
1291044083973206017,oxe mano chegou em mim falando que foi em um portuário e que nessa embarcação tavam  um material que faz bomba bomba de vdd,O O O O O O O O O O O O O O O O O O O O O O O O 
1291044059570675712,amgg de 2019 p cá o fav dela so lança bomba e a bonita vem querer falar d side effects ahahah por side effects dou minha vida gracas a deus,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044059440701441,a minha mãe fazendo o almoço e eu esperando a bomba,O O O O O O O O O O O 
1291044026423148544,sim absurdo mesmo não sei se estou falando besteira mas foi algo semelhante a uma bomba termobárica em razão do forte deslocamento de ar a volta da explosão,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044016235085825,sandro uma bomba dessas no dia de hoje com final,O O O O O O O O O O 
1291044011487174658,entre uma bomba libanesa e uma praga chinesa eu escolho parar de ler suas bobagens,O O O O O O O O O O O O O O O 
1291043977593081857,claudia solta umas bomba e some ódio,O O O O O O O 
1291043886425497602,essas foto de quando eu era criança me mata alice acabou de mandar uma bomba no wpp meu deus,O O O O O O O O O O O O O O O O O O O 
1291043813516021760,tô sentindo a bomba,O O O O 
1291043733614600194,eh uma bomba certeza,O O O O 
1291043717814652928,simmm normalizem já chegar jogando a bomba sem conversa fiada,O O O O O O O O O O 
1291043688127303681,coisas que eu imagino os membros da akatsuki numa sexta a tarde pintando as unhas tobi enchendo o saco do homem bomba e ele fazendo o tobi beber acetona,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043666962915335,claro né estão envolvidos na treta eita brasília até bomba perdida desvia desse lugar obscuro,O O O O O O O O O O O O O O O 
1291043519428272130,vou fazer um cover de sitio do picapau amarelo acho q esse bomba,O O O O O O O O O O O O O 
1291043463132262408,crl mane cada bomba hj,O O O O O 
1291043407142559749,a podridão que eu vi desse exposed meu pai e pensar que no wattpad não é tão difícil achar esse tipo de coisa o que mais tem é livro romantizando assunto super sério e delicado se é que chama de livro chamo de bomba radioativa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043399458578432,bomba bi do nordeste,O O O O 
1291043244307079168,lembrei desse  no porto de halifax 1917 a maior detonação antes da invenção da bomba atômica,O O O O O O O O O O O O O O O O 
1291043207300681728,golfe é o esporte mais meia bomba que existe é basicamente bolinha de gude com um taco,O O O O O O O O O O O O O O O O O 
1291043164481101825,pior que a a gente que gosta de ler hq ultimamente só se ferrou é uma bomba atrás da outra,O O O O O O O O O O O O O O O O O O O O 
1291043133225041926,e vamos de bomba,O O O O 
1291043057614368768,não sendo uma bomba de ozônio,O O O O O O 
1291043028698791936,que ódio essa bomba não sai da minha cabeça,O O O O O O O O O 
1291042989482090496,ai amg acho q não mas onde eu teria meus surtos a n ser nessa bomba kkkkkk,O O O O O O O O O O O O O O O O O 
1291042918904537095,puta q pariu que parada assustadora imagina a situ o cara achando q a mulher morreu pra uma bomba,O O O O O O O O O O O O O O O O O O O 
1291042910813724672,se se confirmar o 2750 ton de nitrato de amônia como agente a explosão foi equivalente a uma bomba a de 275 kilotons de tnt  comparação little boy hiroshima 15 kilotons,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042870724526080,nao pq so posto bomba,O O O O O 
1291042868677804032,amiga esse livro é uma bomba atômica kkkkkkkkkkkk não da,O O O O O O O O O O 
1291042860285001733,colorado vim me falar qualquer coisinha ja vai levar umas bomba kkkkkkkkk,O O O O O O O O O O O O 
1291042850948382722,galerinha removam o emoji de bomba do nome de vcs aqui em consideração as vítimas no líbano,O O O O O O O O O O O O O O O O O 
1291042825535139840,bomba,O 
1291042821957472259,o pior é que por causa de uma lei eu tive que voltar 1 ano atrás mas eu nunca tomei bomba então com 13 anos eu ficaria no 7° ano mesmo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042775291633666,sério a gente ta a mil anos essa porra de música e vem eles com clipe horrível gravado em casa q inferno como eu odeio essa bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042757939728385,foi como uma bomba atômica tudo voou pelos ares moradores relatam explosões em beirute  via,O O O O O O O O O O O O O O O 
1291042672573063169,a bomba,O O 
1291042668722696194,eu vivi pra ver o fandom do mj se dividir 2020 ta mesmo uma bomba,O O O O O O O O O O O O O O O 
1291042602465230848,soltei a bomba e depois dormi,O O O O O O 
1291042568264994818,n ta trabalhondo bomba,O O O O 
1291042567581245442,pwf perfeita memorável coreografia esmurra a bomba q kick it é,O O O O O O O O O O O 
1291042466100064257,uma bomba com atraso foi um pássaro,O O O O O O O 
1291042457942200320,cara sério odeio essa bomba de gp tomara q morram no flop q ódio n faz nada direito quero morrer,O O O O O O O O O O O O O O O O O O O O 
1291042406683615233,claro que e bro ninguém quer saber de lésbica gay ou qualquer coisa do tipo nois que e tiro porrada e bomba olha pra você ver em jojo um dos personagens de lá e lgbt mas e algo natural já em outros desenhos e muito forçado querer colocar minoria onde ninguém se importa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042393681211399,a bomba está para explodir sksksk e quando fizer kabumm não vai ser só um ou dois atingidos ksksksksks,O O O O O O O O O O O O O O O O O O O 
1291042337871863809,esse  eh ruim ate no bomba patch,O O O O O O O 
1291042329965539329,desculpa mas infelizmente por side effects eu dou minha vida pq foi por causa dessa bomba que eu virei fã deles,O O O O O O O O O O O O O O O O O O O O O 
1291042300425113601,a bomba dcbr,O O O 
1291042252303863811,ó eu não tenho paciência pra fic procurando música em youtube aí vem uma bomba atrás da outra,O O O O O O O O O O O O O O O O O O 
1291042249409794050,cozinhando macaxeira na pressão com medo de gerar uma bomba de beirut aqui em messejana,O O O O O O O O O O O O O O O 
1291042212063711232,amigo é uma bomba,O O O O 
1291042210935431170,que o clipe não seja uma bomba amém,O O O O O O O O 
1291042082124107781,nem me fala a marvel atualmente é uma bomba atrás da outra,O O O O O O O O O O O O 
1291042056178212870,nunca vou esquecer quando meu bomba patch veio com um jogador chamado kukinhos bala,O O O O O O O O O O O O O O 
1291042019423510528,de ontem para hoje estourou um bomba no brasil e morreram mais de 1300 pessoas de hoje para amanhã vai estourar outra e assim  até que o vírus canse,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041997780918275,serio pq fui escolher essa bomba eu não quero mais,O O O O O O O O O O 
1291041960111857667,luciano essa turma nunca foram seus amigos  o interesse deles é somente usar as pessoas em seus própios interesses quando a bomba estoura ninguém ti conhece,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041920869957634,liberem a dm,O O O 
1291041856197976064,os stories do twitter não acredito nessa bomba vou encher de coisa nisso também,O O O O O O O O O O O O O O 
1291041854289580033,jorge é fina estampa bomba surrada por joia rara que é boa e audiência fina estampatem qualidade não é melhor não ter final doq não ter qualidade,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041813009137664,que ódio o tt me obrigou a atualizar ele se foder meu parceiro agr vai ficar lento dnv essa bomba de aplicativo,O O O O O O O O O O O O O O O O O O O O O O 
1291041805656559617,ela vai tacar bomba de gás aí cuidado,O O O O O O O O 
1291041803492380674,vamos bomba seu wpp comenta um emoji quem curti tu passa o wpp,O O O O O O O O O O O O O 
1291041752279855105,tenhi medo de você best lança a bomba,O O O O O O O O 
1291041734940598273,foooorte bomba saque do golenho,O O O O O 
1291041700207644673,meu pai só bomba hj n aguento mais,O O O O O O O O 
1291041692045512707,q apostila q é esssaaaaaaaa  anão vou tomar bomba muito dificil,O O O O O O O O O O O 
1291041688358653952,então deixa essa bomba relógio desligada que 16h começa o show,O O O O O O O O O O O 
1291041671279509510,simmmm tiro porrada bomba dedo no cy e gritaria,O O O O O O O O O 
1291041640640020482,bomba viadinho de merda uma novela que mostra a realidade do país isso é uma bomba pra você acorda maricona fracassada,O O O O O O O O O O O O O O O O O O O O O 
1291041631957901315,eu disse um dos maiores albuns do seculos nao a pior bomba sonora do milênio,O O O O O O O O O O O O O O O 
1291041584662876161,‘bomba flutuante’ estava no porto de beirute desde 2013,O O O O O O O O O 
1291041558154878976,se shangchi não for bom eu processo a marvel se eternals for ruim eu finjo pq eu passo pano pra tudo que o richard faz e ele ao faz bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041553654460423,me sinto uma bomba relógio morta,O O O O O O 
1291041488491642880,bomba,O 
1291041442312396800,o liam não entende que ele tem que chegar com cuidado ele some volta com uma bomba e sai de novo passo mal,O O O O O O O O O O O O O O O O O O O O O O O 
1291041428123070464,sai fora kkkkkkkkkkkk,O O O 
1291041425501626368,ouvindo a bomba do chromatica,O O O O O 
1291041419952611329,equivalente a pouco menos de 1kt um kiloton ou mil toneladas de dinamite a bomba atômica mais fraca no arsenal dos eua tem só 03kt e a bomba mais comum tem 100kt hiroshima e nagasaki tinham 15kt e 20kt,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041382858186752,ando tipo,O O 
1291041372041027585,dona juliana joga a bomba e depois finge que nada aconteceu,O O O O O O O O O O O 
1291041358447345664,uma bomba dessas passa nunca ne kkkkkk,O O O O O O O 
1291041357457481731,imagina a bomba q a doja ia mandar cara nao fala isso nem brincando,O O O O O O O O O O O O O O 
1291041290294042626,meu deus alerta bomba nuclear,O O O O O 
1291041280210997259,para não é eu comprei o 3 e o new vegas bomba é o 4,O O O O O O O O O O O O O O O 
1291041244190248962,o da bomba tb foi pesado miga mas os episódios do tiroteio me deram muito muito muito medo nossa fiquei desolada,O O O O O O O O O O O O O O O O O O O O O 
1291041132269445121,osg bomba e ardj também mas pelo menos salve jorge eh mais memoravel que a bomba cult fina estampa tem o legado de maior número da década e jóia rara tem emmy amor de mãe nem final vai ter kkk pena,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041106101239809,um homem bomba,O O O 
1291041075495407616,as capas estão uma bomba mas eu fico pensando então eles ainda estão editando capa e n só repetindo as antigas será q vem ai,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041033451704320,estou admirado que ainda nenhum teórico da conspiração tenha sugerido que isto foi o resultado do primeiro projecto de bomba atómica artesanal do hezbollah e que a mossad os tenha ajudado  como se detona a coisa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041019031691264,bomba,O 
1291040959703244800,eu amo trabalhar com logística mas pqp é cada bomba que estoura no nosso colo,O O O O O O O O O O O O O O O 
1291040956238659585,isso foi literalmente uma bomba se pesquisaram sobre vão achar n foi apenas fogos de artifício o mundo ta uma loucura,O O O O O O O O O O O O O O O O O O O O O 
1291040954397405186,qual a ideia de ter uma bomba atômica na área portuária da cidade,O O O O O O O O O O O O O 
1291040944305971205,no primeiro livro antes de saber como ele era eu amava mas depois né bomba,O O O O O O O O O O O O O O O 
1291040918997434374,só imagina a bomba que isso ia ser kkkkkkk,O O O O O O O O O 
1291040905349271555,eu sofro demais que eles sao realmente muito burros como pode um país inteiro ser extremamente burro meu deus é só uma bomba pra resolver,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040851561459712,nossa credo saudade do que naquela bomba,O O O O O O O 
1291040835514097665,tt me obrigando a atualizar meudeus não quero a bomba dos fleets,O O O O O O O O O O O O 
1291040740936691712,simkkkk a terceira eh uma bomba,O O O O O O 
1291040728269893639,em beirute foi algum tipo de bomba ninguém tira isso da minha cabeça quase metade de beirute está destruída ou danificada autoridades do país estimam que até 300 mil pessoas estão desabrigadas ou com suas casas danificadas ao extremo imagem yahoo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040708141473792,ai amg ja fui ate atras de gente p fazer isso a bomba q vai ser se derem nota baixa pras lendas,O O O O O O O O O O O O O O O O O O O O O O 
1291040652126560258,e eu quero que continue assim essa bomba,O O O O O O O O 
1291040582886985730,n sei organizar um horário to atrasada em todas as matérias e to preocupada de tomar bomba no último ano e vc,O O O O O O O O O O O O O O O O O O O O O O 
1291040575228174337,2 o dia em que ela me forçou a ir pra igreja pra tirar o demônio homossexual do meu corpo e recusar não foi a coisa mais inteligente que eu fiz pq ela quebrou uma bomba de ar na minha cara,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040544534208513,mds ed sheeran love again já era bomba vai virar outra bomba,O O O O O O O O O O O O 
1291040537395580928,o cogumelo que isso formou ainda que em pequena escala isso aí foi uma bomba nuclear,O O O O O O O O O O O O O O O O 
1291040509960617984,ainda bem pq é uma bomba kkkkkkkkkkkk,O O O O O O O 
1291040509725749248,simkkkkkkkk vai tentar salvar essa bomba com as 3,O O O O O O O O O 
1291040491803422721,essa bomba faz um barulho quando ainda não tá ativada só quebrar antes,O O O O O O O O O O O O O 
1291040438787493889,todo bimestre uma bomba nesse caraí,O O O O O O 
1291040408705863680,foi como uma bomba atômica tudo voou pelos ares moradores relatam explosões em beirute,O O O O O O O O O O O O O O 
1291040368604176384,gosto muito dos asiáticos do grupo eles sao muito talentosos espero que eles saiam daquela bomba de grupo e nao façam nada de errado,O O O O O O O O O O O O O O O O O O O O O O O O 
1291040320436817926,bichos escrotos  pudim de bomba  parcialidade ok,O O O O O O O 
1291040283115900928,amp  se juntam e o resultado é moon knight uma verdadeira bomba para as pistas de tech house sexta 0708 às 00h moon knight vai ao ar em todas as plataformas digitais,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040268570038275,fun nao é a bomba que todos dizem ser,O O O O O O O O O 
1291040264933593089,tenho obrigações e preguiça pq eu fico pensando se vale eu me arrumar toda pra um encontro meia bomba e no final a pessoa ter um beijo ruim kkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040258243596289,aquele paninho q eu te dei amor não esquece se jogar as bomba de fumaça de volta pra tropa eles vão gravar sua cara n adianta,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040246340243462,e ainda ia dá errado por faltar energia pra ligar a bomba,O O O O O O O O O O O O 
1291040184117743625,passada com as notícias kkkkkk bomba atrás de bomba kkkkk,O O O O O O O O O O 
1291040178564485126,são mais de 100 mortos e 4 mil feridos na explosão em beirut amanhã completam 75 anos da explosão da bomba de hiroshima e a humanidade ganha mais razões para chorar a ganância a ambição destrutiva do homem não podem ser maiores que a vida,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040133517582337,amiguinho nitrato de amônia não explode daquele jeito pesquise sobre hmx foi uma bomba meu amigo,O O O O O O O O O O O O O O O O 
1291040081843752960,queremos saber maia sobre esta bomba pode jogar merda a vontade no ventilador,O O O O O O O O O O O O O 
1291040078928674817,passa aí bb kkkk,O O O O 
1291039949958057986,pois é cada balanço divulgado é uma bomba,O O O O O O O O 
1291039934963490822,não vejo diferenças entre essa decisão de manter funcionando e deixar as pessoas se arriscando da decisão que tomaram no líbano de deixar aquele material explosivo sem gastar todo o dinheiro necessário para que aquela explosão nunca ocorresse é deixar a bomba estourar,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291039933898072069,já aceitei minha bomba esse ano,O O O O O O 
1291039858451001353,não to defendendo bombato dizendo que não tem cabimento comparar remedio com comidaaté porque eu sou gordoentão pra mim seria lucro,O O O O O O O O O O O O O O O O O O O O O 
1291039840121884672,no meu caso bate um ódio dá vontade de jogar uma bomba,O O O O O O O O O O O O 
1291039815362805761,vamos fazer uma bomba caseira e tocar no ap dela,O O O O O O O O O O 
1291039805288185859,segue aí   brt dm  insta,O O O O O 
1291039776754356227,mano o meu pai quando eu to de dieta é o seguinte chega em casa com caixa de ducrem bomba mini pizza tabletes de rapadurinha olha sinceramente eu mereço ser magra,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291039723075645442,tiro porrada e bomba viu,O O O O O 
1291039687650549760,e aí tu joga essa bomba pra quem né,O O O O O O O O O 
1291039673465413634,vindo de você tinha que ter uma resposta química kkk mas então eu acho que talvez tenha sido pq os terroristas são f e sabiam do conteúdo que tinha ali e só colocaram uma fonte de calor para expludir isso se não foi homem bomba mas tbm pode não ser,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291039673196871684,apesar de não concordar em usar audiência como parâmetro de qualidade ardj é uma bomba sem fim e nem conseguiu conquistar o público de uma forma geral,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291039631652380676,quem quer soltar bomba não avisa,O O O O O O 
1291039544910008321,abriu  assim como o sistema é automático será que afetou todos os clientes  pode vir bomba por ai,O O O O O O O O O O O O O O O O O O 
1291039427075219456,o ataque foi em retaliação ao assassinato do então presidente eleito libanês bashir gemayel antes deste assumir o poder num atentado com um carrobomba que vitimou mais 26 pessoas a merda começou aqui israel não participou não há nehuma evidênci da participação de israel,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291039424768344064,eu li esse livro e detestei serio um dos piores que eu li esse ano o final foi uma merda eles tiveram zero  e ainda pareceu que ele tava ficando com ela por obrigação por causa da lavinia sério eh uma bomba n recomendo a ninguém,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291039241263181825,bomba casera,O O 
1291039208757506051,esse mês não tem bomba mas é tanto jogo bom q tá uma maravilha hein esse man of medan eu ia passar em branco mas agora q entrou vou matar a curiosidade,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291039187639115777,old q a terceira temporada eh umabomba,O O O O O O O 
1291039151572135936,bomba sporca al 100,O O O O 
1291038945770385411,o patrimonio do sport ja foi destruido a 3 anos atras  querer jogar a bomba xiando na mao só de bivar é covardia,O O O O O O O O O O O O O O O O O O O O O O O 
1291038858486915080,bomba em beirute também prevista antes no desenho dos sympsons tudo um mistério,O O O O O O O O O O O O O 
1291038836588515331,sim depende do dia tem dia que é só amor e tem dia que é só tiro porrada e bomba,O O O O O O O O O O O O O O O O O O O O 
1291038760503844865,se eu instalar essa bomba meu pc nao carrega o laucher,O O O O O O O O O O O 
1291038701091422208,uma bomba dessas deveriam cancelar de vez,O O O O O O O 
1291038642505424897,3750 toneladas de nitrato nem bomba atômica tem esse poder veja a região portuária de beirute antes e depois da explosão  mundo  g1,O O O O O O O O O O O O O O O O O O O O O O O 
1291038591213330432,vc falou de bomba desculpa lembrei dessa música,O O O O O O O O 
1291038590584131591,03 suga  tiro bomba e porradaria squad pronto  as criança se acalmaro,O O O O O O O O O O O O 
1291038580899536898,mentirosa uma merda seu estrume o ataque foi em retaliação ao assassinato do então presidente eleito libanês bashir gemayel antes deste assumir o poder num atentado com um carrobomba que vitimou mais 26 pessoas israel não participou,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291038570128515074,24992169249 chamam lá ou deixar na dm sou legal rs,O O O O O O O O O O 
1291038546544013315,kkkkkkkkk cansei de ser enganado bomba aqui em casa é um peido alto e fedido,O O O O O O O O O O O O O O O 
1291038383494639622,o acidente em beirute foi visto como ataque pelo presidente dos eua na internet falouse em bomba atômica acidentes em portos são comuns em 2015 um galpão cheio da mesma substância que provocou o acidente atual explodiu na china 173 pessoas morreram,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291038369540079616,amo soltar bomba de são joão e sei que assusta os animais,O O O O O O O O O O O O 
1291038366457364480,vc falou de bomba desculpa lembrei dessa música,O O O O O O O O 
1291038218591309827,e vamos se banhar lá na academia pq a bomba deu pau,O O O O O O O O O O O O 
1291038161045532678,amiga minha vó tava jogando fora uma escada e eu resolvi pegar a bomba pra reformar ela num movel de cabeceira,O O O O O O O O O O O O O O O O O O O O O 
1291038110772584449,joga bomba,O O 
1291038077906034695,essas gay humoristica de twitter só sabe fazer graça com pegar um monte de gente e ser cadelinha vai se foder tem q ter 15 anos pra gostar dessas bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291038020439814144,cinema secreto cinegnose com felipe neto fake news vira bomba semiótica,O O O O O O O O O O O 
1291037982116286470,sim por isso eu acho a terceira temporada é uma bomba,O O O O O O O O O O O 
1291037942778138624,rajada de energia positiva um beijo pra adoçar a nossa vida a bomba de amor que explode o coração nada pode nos parar pra todo mal há luz,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037920091144193,a bomba que foi esse filme que encheram de música famosinha e final” puts “,O O O O O O O O O O O O O O O 
1291037866320179206,chocante a reportagem da revista piauí descrevendo o dia em que bolsonaro decidiu enviar tropas ao stf mas foi persuadido a desistir um misto de ignorância com  uma bomba relógio para o brasil e tem quem não enxergue a necessidade do impeachment,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037847928156163,benjaaaaaa o mister bomba faz cada comparação pelo amor de deus,O O O O O O O O O O O 
1291037812016513024,queria saber usar o vegas toda vez que vou editar video da uma bomba que nao sei arrumar,O O O O O O O O O O O O O O O O O O 
1291037779502268417,a shivani lançou a bomba e deixou a nation surtando sozinha,O O O O O O O O O O O 
1291037778176811010,parece coisa de filme fiquei pensando “imagine uma bomba nuclear” e me deu desespero,O O O O O O O O O O O O O O 
1291037714515660801,a bomba deu pau tenho que arrumar,O O O O O O O 
1291037667728162817,benjaaaaaa o mister bomba faz cada comparação meu deus essa do sem querer faz até menino pelo amor de deus,O O O O O O O O O O O O O O O O O O O O 
1291037658085494786,amanhã vou soltar uma bomba,O O O O O 
1291037645032894472,pare o que você está fazendo pra ler essa bomba da,O O O O O O O O O O O 
1291037638842093569,beirut quel deposito bomba a orologeria,O O O O O O 
1291037596957782026,flat shift acionados por botão no pedal de embreagem 4 bicos fuel injector clinic fic 1050cc baixa impedância com resistores bomba de combustível dinâmica 12bar no lugar da original  1 de mercedes externa embaixo da porta traseira do passageiro linha de combustível 95mm,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037549910265860,e temos apenas o assassinato do então presidente eleito libanês bashir gemayel antes deste assumir o poder num atentado com um carrobomba que vitimou mais 26 pessoas a olp era um amor ironia os libaneses o amavam ironia,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037503869390848,bomba de hidrogénio é uma bomba atómica,O O O O O O O 
1291037503613538310,essa música é muito bomba meu deus,O O O O O O O 
1291037486832070657,aquela bomba do harry é prova disso,O O O O O O O 
1291037466825297924,bomba de óleo gm 24 16v  junta de cabeçote de aço de astra flex cabeçote 16v 100 original comandos originais tuchos novos taxa  slim injeção megasquirt ms2v3 com correção por sonda wideband aem autoacerto de mapa de combustível two step e,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037417030508549,o liam só joga a bomba e vai embora,O O O O O O O O O 
1291037382414946305,será que tem como trocar a porra da bomba da minha rua pois ninguém merece ficar uma semana sem água amada,O O O O O O O O O O O O O O O O O O O O O 
1291037371773988864,quando vi as imagens sem saber do que se tratava pensei que fosse uma bomba atômica a humanidade é muito  com ela mesma,O O O O O O O O O O O O O O O O O O O O O O O 
