Id,Message
1289331430980333568,com a verdinha de floripa quero mais nada
1289330564194086912,hoje vai ter verdinha pra você
1289329602536636416,eu só queria tomar uma verdinha mas cadê que acha
1289328922706849792,bro tenho a verdinha menor
1289328893741039616,eis que na minha casa não irá falta verdinha and pão com creme de alho
1289327302531100672,feliz com minha camisa que chegou e vai voltar mas vai voltar uma verdinha maravilhosa também
1289326652128759809,fiz a reunião  amanhã tem q mandar vim a verdinha
1289326323727577092,a famosa a verdinha  amo
1289326169750290432,rara verdinha e eu sempre tenho uma minha carteira
1289324802671390720,e eu nem sei onde vende verdinha
1289323847141949441,eu juro que se alguma aparecer toda verdinha eu não largo mais nunca
1289322196783882240,deixa eu ir pra minha casa tomar minha verdinha
1289320408060059650,já comprei minha verdinha pra acompanhar essa live gb e atitude
1289319392145076224,esse passo a passo já está disponível no meu canal do youtube quer ver como eu fiz essa arte corre lá
1289319172665675776,corona vai sair na marra que se foda  só faltou a outra verdinha
1289318326364119040,esse clima está pedindo uma verdinha gelada
1289318196835745793,vou de verdinha
1289317327884783616,e muita verdinha
1289316255858479108,embalado na verdinha hoje em
1289315257639297025,vontade de tomar uma verdinha hoje
1289315043696193536,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289314221226852358,daria tudo por uma verdinha hoje  estou me tornando tudo oq não queria a pessoa que só posta coisa pedindo cerveja
1289313689921716225,e no processo transformou os  em bosta de burro verdinha fumaceando mas cheirando mal pra karai queria ser uma mosca p ver os urros d raiva d ciro não as moscas q sentam neles os  claro uma mosca curiosa
1289309921725440001,make verdinha
1289309214356119552,e vamos de verdinha
1289308817268731905,tá descendo a verdinha só buchanans meus amigos rs
1289306027670695936,fique bem caladinho dentro do seu quarto fumando a aquela verdinha que você comprou junto com o seu namorado
1289305872968032257,certooo se deus quiser chego com minha verdinha aí
1289304444438372352,atualizando meu degradê e tomando minha verdinha
1289303996222472192,você comprou pelo site ou em loja mesmo eu queria aquela verdinha que todo mundo usa também
1289303397305384961,hoje tá a cara da verdinha a stella
1289300629790236672,hoje é dia de tomar uma verdinha
1289300552656904192,vcs vão ver a live hj tomando uma verdinha
1289300283604922368,verdinha bissexual
1289299993665273856,depois de 35 dias sem tomar nadinha de álcool vou tomar a verdinha ansiosa já
1289299899461193728,verdinha fumaca clipe
1289299870159785986,eu tenho a verdinha junta com sua pizza e seu vinho e fazemos a festa
1289299705688555520,meu único objetivo para fechar o dia é pedir uma pizza ok concordo meio low profile demais vou incluir uma gelada a verdinha da estrela vermelha nesse target e fechamos nisso bom fds
1289298900361326592,só faltou a verdinha pra eu ficar mec
1289298860934742016,tô vendendo a grama da verdinha um real
1289298674170773504,a verdinha pls
1289298395257962496,fala que o nome da próxima música da anitta vai ser boxeadora surrando a verdinha
1289298354267070464,a verdinha  da uefa champions league
1289298305701167105,a verdinha da coreia amoo
1289294259036647425,a minha é verdinha
1289292688857001984,chegar em casa acabar com um fardinho da verdinha tira gosto marijuana guerra c ninguém
1289292169904132096,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289291733138735104,o estagiário exagerou na verdinha kkk
1289288491818344450,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289288256371265538,esse aplicativo vai salvar a vida no gelo legal vai descer só a verdinha kkkkkk
1289286518381531136,menina tá lindo demaissss isso aqui a água tá muito verdinha
1289286074573889542,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289285999122677760,queria uma verdinha mas não sei arrumar assim
1289285188556644352,eu que lute com minha garrafa verdinha mais tarde mamou
1289284966870728704,pode falar o que for né mas nossa cidade é linda e tão verdinha
1289284360370176000,hoje minha mãe pediu pra eu pegar uma abóbora daquela verdinha e eu peguei um pepino o fracasso na cozinha continua
1289283878297849856,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289283862569332737,o menor bora usar aquela verdinha  que vc melhora bro
1289283349828296704,e a
1289282667930779648,saltei do trampo e já peguei uma verdinha sextou
1289282558916788224,eu tô indo pro hospital e meu pai falando que tô com verdinha  pensei que era maconha mas ele disse que é preguiça
1289280299700903936,a gente ta no caminho da roça e meu pai solta essa “olha que grama verdinha saudável da até vontade de pastar”
1289278445264883712,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289276796475588608,a verdinha já tá gelando vem ai
1289275852648153088,se não fosse a santa verdinha de todo dia
1289275727410536450,hoje pode beber a verdinha
1289275107437772800,já comprei minha verdinha pra aloprar hoje
1289274676540129281,minha verdinha já tá gelada pra mais tarde
1289271736177815554,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289270928644268032,uma verdinha eh tudo né menina
1289269895025262593,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289269653869559808,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289268971561086976,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289267895558529024,kkkkjk só faltou comprar a verdinha
1289267806312202242,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289263226765549568,imbecil do caralho eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289261500306055168,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289261018045022209,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289260937875136512,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289260202219503618,to ouvindo verdinha e lembrando do carnaval meu deus que saudade de cantar e a gra aparecer dançando do nada esse carnaval foi fantástico
1289259874946125825,old verdinha fracassou em tds
1289259466827784192,amooo peguei verdinha
1289256979186122753,fui me olhar no espelho agr meudeus a cara d drogada nao me abandona nunca o povo deve olhar e pensa hmmmmm fuma uma verdinha como ng
1289256157362581504,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289255172632276992,só os  kkk a verdinha entre outras kkkkkkkkkk
1289254902309494787,ai felipe vc que gosta da verdinha
1289251058750042116,eu gosto da verdinha já provei skol tbm mas n curti amoh ice com todo meu coração
1289250203086647296,tá me tirando levei to até aí
1289249999700873216,hahahahah tenho certeza samuzinng que vc ta escondidinha pra não pegar fogo
1289249562641612800,eiiiiii só posso estar escondida num cantinho com medo do lança chamas hihihihihi será
1289249215936266243,suave na verdinha
1289249080946749440,vamos ver se com desenhinho tu entende olha a linhasinha verdinha  estava subindo  agora não está mais
1289248260297719809,chefinhuuuuu muita coisa boa nessa vida cada vez mais sucesso pra q eu tenha mais gnt pra dar to hihihihihi
1289247683488690177,1414 hora de dar o play no baú do kart e abrir uma verdinha s e x t o u
1289247391070248960,depender da anitta pra hitar quando não vi em verdinha não vi em invocada não vi em din din din não vi em cheguei não vi em bom não vi em 24 hrs por dia não vi em a danada sou eu não vi em hoje nem em sem querer ou hoje
1289246256141750273,muito melhor que a concorrência verdinha so não entendo pq é tão pouco usado
1289246021034409993,amei essa ft do dougie no clipe de verdinha da ludmila
1289245122308145152,continue dando mais um trago na sua verdinha baby aqui vc não se cria vaza
1289244159870566402,hoje ngm quis a verdinha sobre mais
1289243665605378048,ah desculpa zayn só estava falando da verdinha q nós gostamos
1289242743378554880,vou vender a verdinha no quintal kkkk
1289242304436346880,debaterem se campo de futebol bomgrama verdinha e sem buraco facilita o bom futebol beira o ridículo claro q simonde se viu ter bom futebol em potreiro estamos em 2020
1289239839129219073,saudade de toma uma império verdinha kkk
1289238942252965889,ele é socialista fabiano movimento  britânico nascido no fim do século xix é o pior que tem porque é o hipócrita ele tem a capa verde mas é igual melancia verdinha verdinha mas por dentro é vermelho é comunista ⏬
1289237376833748992,niver do luizao hj dia de verdinha e nois tá como afff eu heim
1289234357950054400,kkkkkkkkkkkk  a musica verdinha eh bloqueada na dinamarca  dai tem no mega e foi isso
1289233225957535750,quero 10 gramas de você digo da verdinha
1289232342167326720,verdinha rosinha laranjinha branquinha mas abre uma
1289230280797102080,alguém tem um esquema bom de verdinha em uberlândia
1289229944266973187,eu acho que é da verdinha o cheiro
1289229506943660032,aquela verdinha
1289227756031508480,engraçado que quando o justin tinha nota verdinha vocês nunca se “importaram” com isso adoravam falar sobre relevância e etc ai pronto ganhou nota amarela  vocês nem escondem que querem diminuir o trabalho da selena usar ela como exemplo só prova isso
1289225423109287936,que verdinha kkk
1289220479207710720,acho que mais tarde eu vou lá no gringo tomar uma verdinha
1289219775759962113,só da verdinha
1289219734496587778,rolou chuva de verdinha ontem
1289218307715981312,tomando uma verdinha de leve só pra começar a sexta
1289217810766286851,verdinha amg
1289217348281540608,aquelas verdinha que brilha
1289216985885114368,vontade de tomar uma verdinha nesse calor eu nem iria comer em casa quando chegar já ia mandar uma raika
1289214469717909504,uma verdinha e safari batiam tanto agora
1289212723314786304,o mais nego véio da gang ta de aniversário hoje tinha que ta la em sc pra nois toma umas verdinha
1289212318199422977,só love pra vida inteiraaaaa
1289212168865370112,amg eu nem dormi mas pelo menos to acordada sabendo que só um dos dois teve 1 solo na hot 100 ano passado e nota verdinha nas criticas com o ultimo álbum
1289211305778241544,ir de uma braba pra isso decadente parece a ludmila saindo de uma verdinha pra cobra venenosa
1289209951009701888,querido tudo de bom pra você muita luz na sua vida  muita verdinha e tudo mais q vc desejar
1289209024282365952,gatos brancos e incenso de lavanda p disfarçar a verdinha
1289207264256163840,eu depois da verdinha
1289200841568616455,porra hoje vai descer verdinha pelo niver do bruno célio rei da heineken
1289200165853618184,nunca ta verdinha assim
1289200126569795584,q iiiiisso nicolli ñ é pra começa a vende a verdinha é só uma música
1289200082160500736,verdinha hino
1289200012132519936,kkkk só gosto das mais antigas verdinha bomb4 msm
1289198680491384833,o fato do dia fortaleza apresenta queda na média semanal de óbitos por covid19
1289196881931689985,se eu pudesse beber já estaria tomando uma verdinha agora mesmo amigo
1289195460184420353,técnica pra ganhar dinheiro na puxeta vende aquela que tá verdinha no meio das
1289195320706920448,hmmmm graminha verdinha hmmmmm
1289194751523135489,hoje eu acordei pensando na verdinha 1700
1289194667460853760,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289194633730256896,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289194595549503489,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289194540104994818,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289193471362732037,isso também queima muito a verdinha não faz patrocínio de influencies
1289193013978238981,garanta a sua verdinha de sexta ed física professor 2020
1289192504718368772,amiga eu vou você vai comigo já imagino a gnt ali no meio segurando uma bandeira legalize a verdinha
1289192208726241280,outra coisa tbm se ela for patrocinada por alguma marca de cerveja é bem mais fácil ser brahma até pelas live que ela apresenta mas o povo fica falando em verdinha
1289190500210053121,alias devolve a minha verdinha de renda eh de conjuntinho
1289190016648765442,exposed da palhaça e da verdinha
1289182783684845568,não sei se foi a verdinha de ontem mas hoje acordei no pique então bora aproveitar
1289180300698943489,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289175342846902278,a verdinha amargosa é braba
1289174686153105410,hj é meu aniversário tbm parabéns pra gente me convida pra tomar aquela verdinha lá
1289173492290658304,sei faz tempo eu compro com ele vende a verdinha da boa
1289169976457232385,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289164285944438786,aí coisa boa de estar ali gnt e de saber q tô fazendo amiguinha feliz pq vc tb me faz  só love
1289162935626076160,claro que não a verdinha faz a diferença
1289157597283549184,fui olhar meus streams na ludmilla e 27 é por causa da anitta e o de verdinha foi pq o pads me fez ouvir essa bomba kkkkkkkkkk chorando
1289155815975206912,brasil precisa logo para legalize        100 thc morango 80thc uva    10thc verdinha meu sonho real é a orginal dos loja brasil
1289154772545802240,procura continua e ñ desisto de nosso caminho aguento  tem mais do que carga nova verdinha jaca e cdd e b2 etc
1289152646679425025,eu amo a discografia verdinha da shakira e a bandeira do brasil da selena
1289152433642299392,milhões de pessoas pelo mundo usando fuma maconha  quem nao sabe de nada sobre experiência da maconha eu sou sangue verdinha de maconha porra
1289149763334672384,grama do vizinho tá verdinha
1289144605984923650,queria a verdinha que n é verdinha mas é marronzinha
1289139151791632385,ali na corte não salva um meu irmão é só mostrar a verdinha pronto estará tudo resolvido
1289138165056507904,nao consigo de dormir falta de uma seda na maconha verdinha
1289129156542976006,imagina eles usando uma verdinha
1289128677947604993,a verdinha foi bem perspicaz nessa aqui
1289128173997891585,esperando mais uma nota verdinha e muita aclamação mostrando mais uma vez do pq a beyonce ser a maior artista viva
1289121940796592133,é a verdinha da kátia compositorah
1289116905555529728,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289099806674243584,so fumo da verdinha
1289087735542747136,pena podia ser a verdinha
1289084241834369024,saudade de uma verdinha depois da aula
1289078148227891200,pprt desceu verdinha kk
1289076472582414336,comendo misto bebendo a verdinha kkkkk
1289073098990510080,a mais verdinha e gostosa do site brow
1289072690435850242,mlk namoral vc é um merda seu fudido seu verdinha vai dormir seu gosta fracassado kkkkk
1289071583928213504,1 like e eu toco fogo nessa verdinha
1289070033797341184,minha pack verdinha coisa mais lindinha amei demais
1289067745594802176,to vendendo a grama da verdinha a 1 real
1289066538771914758,laganja kkkkk maconhaaaa kkkkksaaaa fuma um fica de boa kkkkkkkk a verdinha
1289064575959281665,no aguardo da tia verdinha
1289062309269327872,legalizando a verdinha
1289061436677935105,aql verdinha do rj kkkkskkz
1289057180528840709,ta vão fazer a nota de 200 reais mas cadê a minha verdinha de 1 real com um beija flor lindão de fundo essa vcs não trazem de volta né eu não superei ela ainda tá
1289056749392146438,deram verdinha pro diabo sem o abo
1289049977537409024,um dia antes da minha entrevista apareceu uma esperança verdinha no meu pé bem na hora deu dormir fiquei tão confiante
1289048458863742976,mamar a verdinha
1289048006965297152,legaliza a verdinha patrão
1289047485592338437,pourra carai tou louco da verdinha agora                sem tempo pra fala no zap
1289046314681020417,a verdinha
1289046164797640705,a verdinha é top
1289045868633632768,bud é só nome mal sabor tem heineken pisa pq o sabor é mais amargo gelada fica o manjar dos deuses um porre da verdinha é digno de qualquer ser humano da bud parece q tu bebeu glacial
1289044056555884544,eu toda corcunda mas o q importa era eu c a verdinha na mão a natureza amp o pôr do sol
1289040716266639360,dd a melhor aula da minha vida tia verdinha conte cmg pra tudo
1289037370541711360,verdinha
1289033029441249281,gente pergunta séria agora vcs já comeram folha de siriguela tem o mesmo gosto da fruta verdinha bem azedinha meu passatempo quando eu ia com mãe colher as frutas era comer escondido dela uns pedaço da folha e hoje em dia me pergunto se era o unico
1289032641698828293,bem verdinha
1289030349570355201,eu fizum pélá no meu  vendendoa gramada verdinhaa um realeu fizum pélá no meu  vendendoa gramada verdinhaa um    marola da ruhama
1289029790167597058,a verdinha que tu goxxta
1289027604297781249,mal de verdinha  ele é foda
1289027172884197379,a coesão meu deus a nota verdinha vindo aí
1289022106743836673,novos lançamentos da cloroquina para    cloroquina peluda cloroquina verdinha cloroquina funcional clorocapim
1289020107621044227,minha mãe não tá escutando verdinha da ludmila não né
1289020015820394496,boa sim só perde p verdinha
1289019680242446343,puta que pariu vocês não cansam de ficar brigando por nota verdinha em álbum não
1289019255694991366,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1289017043824644097,só as verdinha online
1289016948932644864,era só um chá e nem tô falando da verdinha dessa vez
1289016297859186693,queria uma header verdinha tb pra combinar c o meu fix lt3
1289015817376616449,verdinha neah
1289013076881178624,carente de verdinha
1289013036796256256,a
1289012026585550854,a janela principal com cortina verdinha  esse também foi um pouco complicado mas acho que é a minha peça favorita até agora
1289011021592625155,deve ser difícil me odiar e não poder me chamar de burra peguei best new music na pitchfork e verdinha no meta
1289010728805044224,acho que todo mundo já deveria ter aceitado que aftg foi escrito com a nora virada na verdinha pq olha
1289010114163351552,na época que eu conheci essa música eu nunca ia imaginar que era sobre a verdinha
1289009974056751105,pfv faz isso por mim bota as verdinha no gelo
1289009175826247680,verdade 3 ela ta mais verdinha e enroladinha achei mt lindo teu fc amg
1289008056941125632,verdinha
1289008020530364416,tô vendendo a grama da verdinha à um real
1289007994622050305,eu fiz um pé la no meu quintal to vendendo a grama da verdinha a 1 real
1289007917786632193,eu fiz um pe la no meu quintal to vendendo a grama da verdinha a 1 real
1289007904029315076,verdinha
1289007886132224002,tocando verdinha da ludmilla scrr
1289007811268149248,fumacinhaaaa hahahahaha isqueiro e inês com a verdinha
1289007563690868737,felizmente verdinha
1289007103265443842,eu gosto de algumas músicas da mc verdinha
1289006843608674304,to verdinha amor
1289006680437673985,minha verdinha
1289006155658821632,queria comer um japa e dps fuma verdinha
1289004468231639040,verdinha
1289002671526023170,vende verdinha é green go
1289001098691387400,só aquela verdinha da heinenem
1288999353953263618,esse friozinho e eu escutando gustavo lima e tomando uma verdinha
1288999241277415424,minha pack viber verdinha ficou bonita
1288997225973112834,verdinha
1288996648866254851,essa nota de 200 reais podia ser verdinha né sdds na nota de 1 real
1288995678279086083,única verdinha que eu tenho sentimento
1288995384698822656,será q da merda se eu plantar um pé de d verdinha
1288994875199946754,amg eh q aq eu só uso pack verdinha p combinar c o perfilkkkkkk
1288992698729365509,toda notificação que aparece verdinha eu acho que é o  me respondendo faz favor de devolver meu dinheiro caralho
1288992419388764162,queria uma shorty nao gosto da verdinha da viper
1288991231981297664,agradecer dms por ter a oportunidade de estar abrindo umas heineken geladas depois desse dia  ruim e estressante pro meu lado a verdinha é companheira dms
1288990938170298370,ain essa maconha verdinha me dando calafrios
1288989842664296450,faz uma verdinha com um  oh que saudade
1288987765225422848,ludmilla vendendo a verdinha a 1 real mesmo
1288986664682106880,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288986619761106944,minha verdinha em aquarela     em atelie aprendizes da arte
1288986584415703046,é verdinha amg se passava por anitter tbm
1288985455074181121,amigo é fã da verdinha que mudou o user so ver as publicações antigasque inclusive de passou por anitter bizarro mais é real
1288983100513570816,verdinha bissexual
1288983048478953473,a verdinha lógico
1288981578778124288,que vontade de tomar uma verdinha
1288981534142337026,já pode chegar com as verdinha então vó to necessitada
1288980807860846592,essa verdinha ficaria o máximo em vc
1288980757445251078,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288979496771739653,a verdinha entregou aqui
1288978923221667840,old que ele recusou a verdinha
1288977858120097794,vem com a verdinha
1288977235739840513,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288976562163986434,sativa e indica sativa te deixa criativo engraçado eufórico indica te deixa super morgado pensativo  uma é boa para conversar a outra é para ler uma te faz ir a outra cuida de você como não amar essa verdinha
1288973878417661957,aí gado falando em medicamento que pode fazer mal  continua aí pastando a grama verdinha
1288973320659107841,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288973025766002689,old que gizelly já vai pra sp bebendo a verdinha no aeroporto
1288971860256980994,verdinha isso mostra que tem dinheiro ficou bacana
1288971445343866882,caramba vi uma bebida verdinha no facebook e já fiquei hmmm  quando vi era cerveja de cannabis
1288971101578694657,essa cerveja verdinha é uma praga
1288970393982840839,to até salivando pra tomar uma verdinha hj
1288970317935845378,meu deus o timing perfeito do vizinho maconheiro q começou q fumar na hr q começou verdinha
1288968933161283589,a saudade q eu tava da minha verdinha
1288968904132493314,vai tomar verdinha no aeroporto amanhã
1288968811207630849,to vendendo a grama da verdinha a 1 real
1288968803255234562,sábado agora vai ser só galões de chopp da verdinha a das europa   ain calica
1288968505086357506,fui ver os índices de seguidores dos famosos de ontem para hoje e a verdinha ganhou 1500 seguidores em dois dias
1288968218011480064,kkkkk uma verdinha ninguém dispensa
1288968215037607936,quê nota de 200 o carai quero de volta a de 10 de plástico e a nota de 1 verdinha
1288968095638454279,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que plantinha é essa meu amor
1288968077766524928,acabo de achar uma nota de 5 doletas na carteira e não posso crer que ontem comi o nhoque da fortuna e esqueci de colocar a verdinha embaixo do prato
1288967896547446784,tinha que lançar a verdinha
1288966512053833730,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288966284609232899,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que plantinha é essa meu amor
1288965951183101964,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que plantinha é essa meu amor
1288964917824049153,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288963978048176131,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288962133917675527,voto na verdinha
1288961563945246720,bando de vagabundos tão felizes q o stf não deixa entrar nos morros do rio não é de boa pra buscar sem problemas a verdinha q faz o cérebro dançar vagabundos ninguém vai dar ouvidos a vcs seus vermes ainda bem q não tava seguindo vcs lixos irão ter o mesmo destino d mbl
1288960733749948419,a bateria do meu fone acabou no meio de verdinha pois isso é um crime
1288958857125998592,lenda que tem a discografia toda verdinha e  diferente desse cracudo que vc é fã
1288958071562264576,boa noite verdinha
1288956276089794560,chamusca que chamou ele procede ouvi no show de bola da verdinha
1288955480023457793,eu fiz um pé lá no meu quintal to vendendo a grama da verdinha a um real
1288950469625294848,viciada na verdinha
1288950258215653377,só aquela verdinha msm hahaha
1288949382717616128,maçã verdinha
1288949280024285184,jaja eu entro c a verdinha
1288948145813172225,nem quero acreditar que quando chegar a casa já não vou ter a minha verdinha
1288944648480792576,fiz uma make verdinha que ficou tudoh
1288940611744169984,verdinha da ludmilla me faz me sentir bem em ser makonhera mt bom so porra loca mas tmb so dedicada em casa n falta nd trabalho p estudar
1288940369023991818,tá verdinha a grama ótima será q tem relação com os 6 meses atrasados da copasa
1288938102329925633,eu fiz um pé lá no meu quintal to vendendo a grama da verdinha a um real
1288935354171559938,amo tomar minha verdinha
1288934668524572699,calado comunistinha  fica falando da minha verdinha mas adora passar uma fome né
1288934187408543758,ludmilla  verdinhamp4
1288933068670107649,ai eu amo qnd aparece o círculo com a fotinha da pessoa e a borda verdinha eu fico todo aaa a a a aaa a aaa a aaa a aa a aa a a aaa
1288932482805641216,sdds da minha nota verdinha  voltar tbm o 1 centavo
1288928127612329989,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288928100596752385,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288928085354647552,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288927994250223617,será que é hoje que vou toma uma verdinha
1288927663357341696,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288927647913959425,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288927518427357184,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288927461636558850,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288926497051488256,queimando a verdinha
1288925714620833793,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288925550883614721,tinha uma verdinha e amarelinha tão lindinhas que sinto que deixei minhas bebês ao relento
1288924950825521153,uma verdinha produzindo fumaças
1288924255422418948,vou segurar pra amanhã mas hj o dia tá pedindo aquela verdinha nevando
1288924137306628099,agosto tem o aniversário do freezao ter q tira umas verdinha desse cara
1288921619692507136,só pq não posso beber os cara tão me mandando montão de foto da verdinha
1288917888544452609,então tá explicado porque a verdinha tá tão cara se ele fumasse um ele pararia de fazer tanta merda ou talvez fizesse só que chapado
1288916929881743362,django é muito bom pqp
1288916914849361920,esqueceu de riscar a verdinha ali ó
1288916635433291777,só quando tô verdinha assim flor
1288914286522359814,quero a minha verdinha com o bolsonaro
1288914281216577536,a verdinha
1288913500690096130,fumaram a verdinha
1288913165519073281,e o bruno que deu de me chamar de verdinha agora kķkkk não faltava mais nada
1288912453930188801,o farol a vastidão da noite história de um casamento django forrest gump o profissional o irlandês
1288909095207043073,credo que delícia hahahaha
