Id,Message
1290416190062505985,pra ver ong bak
1290416154490687489,vem nunk
1290416133330411522,calma vou tomar banho
1290416061565853696,não sou carro mas se você me beijar eu deixo vc dirigir meu coração uooooo meu lençol dobrado já tá todo bagunçado
1290416028879642625,quando eu puder ir pros rolês minha mãe só vai me ver em casa 2 meses depois kkkk
1290415999045574656,rp coisa boaaa
1290415970394214402,kkkk vlw amg
1290415959870566400,sdds neh meu filho
1290415950899163138,blz te amo
1290415868346871810,obrigadaaaa
1290415832892428288,tem que aprender dirigir gabriel
1290415808376705029,vai tirar carteira nunk
1290415800260722688,sdds de viajar contigo afff
1290415798411026432,coisa mais que boaa
1290415792815656960,várias caronas pros rolê
1290415788537655298,gta com leeboy hj pfv dadin
1290415780144787458,eu nem precisei gadear me gadearam  entra que tá coisa boa
1290415701853962242,mas avisa aq assim q abrir viu nimo não notifica
1290415693821808641,vemk corno
1290415671814348800,será que essa música toca na live de hoje
1290415645759283205,oi te amo obrigada por existir na minha vida
1290415626553561089,beleza mo
1290415618219544578,eu te amo muito
1290415578184921090,sabia q eu te amo
1290415572757479429,tá bom nenê
1290415561239859208,ღ eu te amo ღ 0308
1290415543711928320,eu indo assistir
1290415526712414208,coisaaaaa boa neném
1290415522467713024,live infinita hoje ou nao
1290415521675063301,meu deus finalmente vc
1290415518285955072,uber pra escolher né kkkkk vipzao
1290415491325067264,old q  ver o de td mundo menos o meu
1290415483875975173,se quiser viajar comigo eu aceito
1290415476221390856,que milagre amei continua
1290415465098092544,vai ter rp insano
1290415457971965954,hm te amo vidoka
1290415444042670082,eu amo
1290415420466495488,coisa boua
1290415403408207872,amigos com carro novo seria o novo uber do bequatroka
1290415391311790080,cadê os codiguinnn
1290415390028333056,como eu nunca faço nada não custa nada se divertir um pouco na tua live né é de graça
1290415381090316296,ate que fim
1290415380767399939,tá ouvir um eu te amo é bom mas vcs já viram o bak dizendo isso
1290415374610169857,vai mimir ne certeza
1290415344948072451,olha eu preciso dormir sim porém se tu fizer estarei lá mesmo morrendo
1290415331320750081,fala que me ama rapidinho só pra eu testar um negócio
1290415318163238913,tá vida a gente espera
1290415316904882176,também te amo
1290415306779787265,coisa boa mas é estranho tu abrir live antes das 23
1290415304187752448,cidade alta
1290415283073626113,4x4 hj ou não
1290415277419704326,live cedo isso é um sonho
1290415264132206595,hummmm tu diz isso mas de 0000 tu começa to ligada
1290415249745739777,se falar que me ama
1290415247044628480,lá tava tudo na paz polícia nem passava
1290415235791302658,já te falei que você é meu tudo hoje
1290415231315910662,será se hj eu durmo cedo amém
1290415220884672512,opan novidades em breve será
1290415217915170816,bakzinho apelão
1290415204715700225,entra lá no discord
1290415204451471361,só coisa boaaaaa
1290415202845024256,cuidaaaaaaq que hoje tem
1290415200127070209,sdd de uma austrália né
1290415188739579905,fé irmão
1290415187061866497,ô glória
1290415183895187457,desfilava
1290415180845809672,como sempre vou marcar presença rsrs
1290415176332840960,vídeo novo hj
1290415174676090885,não vou poder acompanhar hoje
1290415172570537988,aindaa kkk
1290415163645075461,ainda meu pivete
1290415159668768769,coisa boa
1290415156900634626,coisa boooa
1290415155805913088,bem na nfa gabriel aí e pika
1290415155013132292,coisa boa amo
1290415152383307785,lá tava na paz polícia nem passava
1290415145903173632,tudinho pra mim
1290415145190133760,ta bom vida
1290415141096427520,coisa boaa
1290415139976552448,coisa boaaaa
1290415137015373825,coisa boaa
1290415134884626440,coisa boa
1290415128740069376,coisa boa em
1290415128647786497,n sei ainda mas vai ter rpz
1290415122872184835,vai aprender dirigir quando p tu lançar o verdadeiro muhahahah
1290415120796078081,lessa responde aqui oq é kiss me
1290415115427368960,kkkkkkkkkkk sfdvou entrar lá pra ver se arrumo tbm
1290415115108519936,aiaiai la tava tudo na paz polícia nem passava
1290415091205255168,saudades do ano novo né meu filho
1290415085958115335,live 20hrs por ai
1290415068807671810,enquanto eu ando a pé tropeçando nas minhas próprias pernas
1290415046682726405,e vc tem um monte de uber amou bb
1290415034569392128,dá uma olhada aqui meu cria
1290415028823363587,bailão hoje no rp pra descontrair
1290415019843293184,lá tava tudo na paz polícia nem passava
1290415019713351682,olá pessoal boa tarde  minha namorada tem um canal no youtube sobre vlog se eu mandar ao link vocês se inscrevem  ajuda ela bater 1k de inscritos meu sonho é ver 3lq feliz e isso e uma meta e eu quero ajudála
1290415009798008833,1 mês com isso e nada por sorte brasileira
1290415009315594246,roles asim q agente nunca pode esquece  bak 2020
1290414977686351872,e tu desfila levando meu coração na mão
1290414972267384838,ta e live que horas hoje
1290414914146795520,la tava tudo na paz polícia nem passavaaa
1290414911814852609,sdds de viajar cmg né gabriel eu tmb to admito
1290414911198289927,coisa boaaa
1290414881452285952,ali ninguém via mais o sol nascer quadrado
1290414880726626307,sonhei q a favela tava linda e q todas paredes tinha tintabakzin já ta cheio de uber bradoock mob coringa e gs
1290414878008782849,ihhh coisaaa boaaa análise
1290414873650888707,essa é braba fala
1290414872757403651,novibreves em dades
1290414866361135105,sdds de sair de casa nmrl
1290414862892503040,sdds
1290414856265490436,lança o seu mlk
1290414855032373248,taligado
1290414840838840320,falta o seu
1290414822836895744,preciso de você com o victor
1290414815203266560,aiaiai
1290414803614420995,falta sua nave agr
1290414802695868417,eitaa
1290414787197796353,boa coisa
1290414784568008705,eitaa kkkk
1290414784190525444,eita
1290414776569540612,bailão hoje
1290414759624441858,vem pra cabo frio
1290414757955145728,falta o teu né gabriel
1290414749818249217,ai não é humilde o menino
1290414749621125120,coisa boaaaa
1290414730792841217,coisa boa
1290414721024360449,vem pra sp nunk p gnt se trombar nos rolê érriéssi
1290414715668226049,saudade de qnd vc me notava
1290414700677783553,saudades de sair de casa
1290414680284987392,chuva de carro importado os mn desfilava
1290414617580232704,saudades do que a gente ainda não viveu também beck laundi
1290414607874633731,da uma moral lá
1290414605852987392,saudades sono regulado fi kkkkkkkkk tô só o pó
1290414604212994053,sdds das australias da vida né meu filho
1290414598273871873,assim
1290414578699042816,vdd paizão
1290414570352369666,coisa lindaaaa
1290414562718765058,saudades muita de sair também
1290414558864117760,oh sdds de rala a raba no chão até de manhã oh sdds
1290414514505224193,sdds das resenhas com as amigas só os proibidão tocando e a gente balançando a raba
1290414513544744960,sdd d sair d casa
1290414509010685953,saudade todo mundo juntinho
1290414480824901643,australianos e afins
1290414466149089280,saudades até de ir na padaria mofi
1290414449430495233,quando tu vai pra mansão
1290414417029595136,sdds das austrálias né
1290414409958006785,sdds das suas lives de rp cda
1290414408162856961,tenta abrir live mais cedo
1290414393927372800,vai se aquetar fi da michle
1290414392027361285,saudade de uma aglomeração
1290414386759315456,chama os crias pra cabo frio de novo e eu digo se esperava ou n
1290414386515935234,amei vida te amo
1290414386083921921,sdds de você na mansão volta quando pra la
1290414371093577728,sdds do que a gente ainda nem viveu
1290414362428092425,saudades de uma austrália né meu fi
1290414355134255109,sdds de ver isso
1290414355083931650,queria
1290414349702647808,no meu vocabulário fds significa outra coisa
1290414333927788545,sdd da resenha de voces juntos
1290414329418993666,saudades de ver você e os crias em cabo frio
1290414321613373443,sdds austrália
1290414319390400512,eai bak valeu pelo server no discord me rendeu contatinho
1290414316466974722,saudades de ver com os crias
1290414315464527873,saudades de uma australia né
1290414306757095431,viaja pra bh p eu curtir vc
1290414305930813441,sdds eu tenho é da sua live jogando com cerol tlgd
1290414304676716544,vai abrir live que horas
1290414299194720258,saudades de vc na mansão loud
1290414271176888326,aí gabriel se vc soubesse o quanto q eu quero ir pra praia
1290414269775974403,vem p búzios dnv
1290414262792445952,quarentena que não acaba nunca
1290414247751680001,tá bem
1290414229183442945,saudade de você com os crias
1290414192089063427,sdds viajar c os crias pra curtir
1290414119569567744,coisa boaaa
1290414115354300425,oie meu amor te mandei menssagem vai me notar
1290414040402071552,eu amo
1290413989638410241,aindaaaa ja pula pro fds
1290413776882274304,4 um  de alguém especial  amou
1290413611848994823,kkkkkkkkkk é sério mulher por nada
1290413399973728258,se for vdd obg amor mas se for mentira eu quero saber taokei kakkakaak
1290412792600834048,é coisa boa amg te amooo
1290412541143920641,te amo nao sei se foi uma coisa boa mas te amo
1290412167641083904,amg vc é tudinho
1290411163294011392,já convida ela bakzin apelão
1290410976349687808,awwww amg tudo
1290410939486023683,desculpa é que eu sonhei com eles hoje e percebi que sou mil vezes mais obsecada do que eu pensava se não forem um casal algum dia eu acho que fico doente
1290410260839182336,te amo mt minha vidinha
1290410073756401664,vamosss vo te chamar na dm
1290409476718198791,eu te amo
1290408959245983746,kakakakak disse o gado
1290408867390775297,um  e eu te dou 7 motivos para você marcar 1  2  3  4  5  6  7
1290408489165164547,boiola rendida e 100 cadelinha da dudinha
1290406823506456577,kkkkkkkkkkkk vai se ferrar garota
1290406701355732993,é qm é mais falsa no tt
1290406155827793922,aí  vai que é tua meu patrão
1290405692008992769,o tanto que eu sou rendida
1290405594487230466,amo você
1290405409975603204,quero saber qual o 2
1290405241272377345,um  e eu te dou 7 motivos para você marcar 1  2  3  4  5   6  7
1290404768213590016,aparece isso aqui amg
1290404653918826498,fiz isso só que não aparece
1290403818778361856,claro que não uma beldade dessas
1290403383237648392,ti
1290403367039139840,mentira neah
1290402971403145216,manda manda
1290402822270390272,um  e eu te dou 7 motivos para você marcar 1 um  2 um  3 um  4 um  5 um   6 um   7 um
1290401986349760519,você que é
1290401976656723970,não disfarça bakzin nós sabe que você perdeu sua postura de bandido mal
1290401682543775746,te amo também lehzinha você é tudo
1290401500976553987,1 um  que você acha bonitoa aí  gostou
1290401298525954051,eu quero o saber o meu
1290401144292990977,jamais
1290401085400723459,um  e eu te dou 7 motivos para você marcar 7 um  que você ama muito  gostou
1290401069995098113,o meu deve ser pessoa que não suporta na tl
1290400940927995904,gado demais doido kkk
1290400811739209733,roi leticia né você poderia me dizer rs o que significa o 7 erriessi
1290400636459253760,estagi gado dms
1290399979840966658,um  e eu te dou 7 motivos para você marcar 1  2  3  4  5  6  rs 7
1290399360652582912,pior de tudo é que vejo crusher e bak respondendo assim mesmo hahaha
1290399230708908034,iai meu piveteee
1290399199369007104,eai mãe da fac da gaxxxxtação te amo
1290398372357189633,grupo no insta p bak chamem na dm se quiserrrr
1290398142274441226,a você é um amor
1290398026666827776,amo você gabizinha
1290397951043477505,falei q te acho legal nega
1290397079110651905,manda pra mim também aaa
1290396698423054343,um  e eu te dou 7 motivos para você marcar 1 um  2 um  3 um  4 um    5 um  6 um   que nao posso marcar 7 um
1290396383195869184,dois gado
1290395529097216003,el gato falou tão mal do ghost só foi bak postar spoiler que ele poderia entrar na loud que gato assinou o contrato do menino freguês smp
1290395474168512512,vai que é tua bakizn apelão kkk
1290395419428761601,vou terminar de ver o resto da live do bak
1290394992406597633,sabe q ta falando p ti ne rsrs
1290394564482813952,disse o gado
1290394221506174979,como assim
1290393935169433609,tá dormindo isso é pra tu mrm
1290393295647133699,não como você mas gostaria
1290391841460846592,aí pai se decide logo
1290391368964112391,outro gado falando
1290391058975793153,nossa meu sonho bak lá
1290390994966458368,irmão vc também é gado
1290390872396386307,pressão até cai
1290390610826887171,queria tanto tomar um capa do
1290389995375734785,bak bobao ela tá perguntando a tu cara kkk
1290389654454390793,já tô tão doida que tive a sensação de vê o bak nos storys do coringa olhei de novo e não consigo saber quem é ainda
1290389456248344576,alguém pode me indicar fics do bak pfvrzinho
1290389228581462017,eu quero saber quando é que vocês vão casar aguardando o
1290389067297849344,mansão dos gados
1290388282178707459,qualquer pessoa a mais esse tal de bak nem é tudo isso não fandom
1290387972395806722,kkkkkk competição entre vcs dois ksksk o mais gado
1290387880599330816,amanhã vamos subir tag pro marcos quem vem
1290387714102239233,disse beck laundi o aprendiz do gado leeboy
1290387582057091079,da uma ajuda aq pf
1290387554596818945,tá e o nosso natal bak
1290387529204740097,day 33   eu te amo vidinha você é meu maior orgulho continue forte e nunca desista das coisas que você sonha o mundo é seu e você merece conquistar tudo oq quer
1290387262757363712,eu esperando o  ver meu fix
1290387190741110788,queria que você fizesse essa proposta pra mim lessa
1290387108516036609,oi te amo obrigada por existir
1290387097258528772,para de usar o tt so pea ve porn e vem aqui gabriel
1290387042229198849,gado master
1290387034574651395,em bak vc vai na dela ou ela vai na sua
1290387022411116548,vc ativo no tt e não passou aqui n to entendendo
1290387003771703297,então gabrieleu vou ter que ir pra cataguases ou vc vai vim pra sp
1290387002655936513,um gado falando do outro
1290386931914805253,bak só lansa a braba
1290386336789209090,e o nosso natal em gabriel na sua casa
1290386324701302785,ta dormindo responde logo gabriel
1290386202504376320,oi  te amo
1290386124033097728,da o papo bak fala que e o pai tem 6 nfa e é triste kkkkkk
1290385937734803456,tô só a voltan kakakaka bakzinn não só ela que é gada não viu akka
1290385858428841984,ai gente  momento  pq eu só vejo post de gente enaltecendo a beleza do victor  gente  o mob é perfeito  o crusher  o bak  lzinn  old que vocês babam muito o ovo dele senhor
1290385517633253377,amo essa interação
1290385513971691521,um gado falando de outro enfim a hipocrisia kkkkkkkkk
1290385480828235778,voce tmb é gado gabriel
1290385433868804097,carulina ta que nem eu gadiano vc
1290385411504852992,não me chama de meu anjo pq eu vou ser obrigado a te levar pra conhecer o céu da minha bocaa
1290385366806134785,pode ser na sua tá
1290385358480449536,baktan aí bak vai na casa dela ou ela vai na seu  kkkk
1290385291505803271,olha quem tá falando kkkkkkkkkk
1290385211759431681,seii
1290385203911958529,nem ferrando kkkkkkkk
1290385135305740293,o nosso pode ser na sua viu
1290385067777417218,né menino
1290385036546629634,gente sigam meu fc p bak prfv
1290384969639038984,quero saber é quando vc vai me chamar pra passar o natal com vc e conhecer minha sogra
1290384927830298624,tá me hackeando é tu viu que eu gadiei o thur foi
1290384816643493889,não é atoa que é amiga de gabrielnão é mesmo
1290384799060897792,ah para q tu é gado escondido
1290384790735261703,vei vc é gado tb n tem local de fala
1290384788726198272,hm e tu é oq gabriel
1290384738881089538,tá moscando em foi pra tu seu comédia
1290384722338689028,pse kkkkk
1290384717305516035,vish kk
1290384672766271488,pq tu nn fala isso p mim ksks
1290384660443398144,aiai
1290384655942914053,na loud só tem gado e a gada
1290384648527372288,bakzin tá dormindo no plantão
1290384565970894850,nem um pouco
1290384540654067712,aí ela não mandou indireta pra ti não
1290384496068616192,assim
1290384477743652867,ela tá falando isso p tu menino seja mais atencioso kkkkk
1290384474346336264,vou aproveitar a deixa pra ficar esperando sua resposta sobre nosso natal gabriel
1290384445867003904,gada dms
1290384444226965504,falou o gado mestre
1290384420290080774,disse o gado
1290384399133966342,disse o mais gado
1290384382822318080,só tem gado na loud
1290384368637181952,gada mas tu gostaaaaa
1290384333648416773,o meu natal pode ser na sua neah gabriel lessa kkkkkk
1290384330066403328,perdi o marido que não era meu
1290384327990300673,gada né b4 kkkkkkk
1290384318372749316,tá pior que você
1290384317290549248,ela gada por todo mundo e eu só gada por você então vem comigo que é sucesso
1290384314388094976,vocês disputam né
1290384282972807169,aiai
1290384281710350337,disse o gado mestre
1290384280443551744,aprendendo ctg né
1290384278623268865,queria que fosse voce falando pra mim bak
1290384274911375362,cabe ela na tua casa
1290384194313621505,ai ne gada n
1290383922333917187,mas o bak eh um neném
1290383221952258049,ai é piaka kkkkkkkkkk bak já disse algumas vzs isso em live mas pensava q era 16
1290381407701827586,eu amo esse é mermo do nobru e o aí aí do bak mano
1290380985113227269,fiquei tri faceira que tava jogando contra o   tá né
1290377426204348418,ela é as 6 nfa do bak e eu sou os 73 de dano do guh vs dantes
1290376625545195528,só é ligar a live do bak com o story do japa
1290374516477231105,geral já sabe por causa da live do bak kkkkkkkk
1290371996040167424,gustavo pp cara bak dlföeleçqlq
1290371718628945920,nao faz live nunca caraaaa alguem sabe o motivo saudades livezinha dele hoje de madrugs ele eo bak tavao jogando e eu amei
1290371679441608704,agora q eu vi o bak falando do menino na live q não se decide se é fã da pain ou do gl lkkklkkkkk aiai
1290370639652687873,ahahshshhd tipeee bak
1290369481039126534,meu filho é seu fãele vive dizendo que vc é um dos melhores jogadores e que ele se inspira em vc
1290369164348186624,saça bak
1290367596605378561,kkkkkkkkkkk tô brincando
1290366003306799105,veii
1290365371128700928,queria ser uma pizza mais uma pizza não posso ser uma pizza dar para oito e eu só quero dar para você
1290358421284368385,vamos kkkkkk
1290357961936850945,começou
1290350956085903361,aaaaa mas ainda tenho fé  pq o bak falou que se tiver vai ser ano que vem
1290347465070333952,quem me dera se eu tivesse uma amizade colorida e perfeita como o do thurzin e do bak
1290343315305635840,ameeei
1290343045540524034,lzinn bak e strong fala a eu já to assim
1290336393496088576,vou chorar
1290336030323810309,o bak é 6x campeão do maior torneio emulador e os cara fala que o mlk que arrasta o mouse é melhor kkkkkkkk
1290335482992300035,bak falou que sim
1290335389362855944,bak falou que sim
1290334440498044929,vou ativar até suas notificações
1290334258440163332,hehehe lets go canes
1290333847901659143,nem sabia que ja era agosto
1290333467998392328,eu amo o bak a evolução dele no mangá foi tão fofa
1290333300855316480,me chamem de
1290332985678495744,voltanvou tomar meu banho bako nosso banho
1290332890161647616,fala vianagostei mais desse kkkkk
1290329053015216129,coragem pq noção não tem
1290328814980079616,fiquei até às 3h por que precisava ir trabalhar às 7 aff
1290328756771590145,nem fudendo que o gabriel vai fazer isso
1290327533356023808,• amo vocês demais não desistam de mim
1290325969509781505,boa tarde vida minha
1290325700847828994,mas o bak eh um amor
1290324102230704129,descanse viu queremos mtas horas de live hoje
1290323906063208456,13 anos e amigos que valem mais que três casas na disney
1290323844847284225,amg eu jurava q ele era mto mais velho q o bak
1290323344626274305,eu descobri o gabriel através do bak quando eles jogavam pela equipe x
1290320827792187395,ninguém explica minha paixão pelo bak
1290319819003310085,bak hidroponico kkkkk carai 2 marretada na mente kkkkkkkkk
1290318123854430209,esses aí e o glz e o drg 20 mofiii kkkkkk
1290318026752040963,muito imagina vcs jogando tabuleiro ou gta kkkkkkkk
1290315132464066560,acordei agora só pq não parei de assistir né a melhor live
1290313287469608961,carolzinha
1290311083899510784,e se eu voltar com o fc do bak
1290310612090851329,muito boa irmão naum dá
1290302687641124864,vai no perfil dele da nimo amglá tu consegue ver a live gravada
1290302194319679490,não vou dá bom dia pra ninguém nessa merda só para o meu grupo de amigas e pro  e o lucas bom dia amores da minha vida toda     bom dia bc de nikebc de sky e clara gema de ovo
1290301877846908928,quem quer ser o bak do meu since e do diogo da julia
1290301582207156224,mnr ainda fala q eu sou parecido com o bak kkkkk nada a ver
1290300988444696578,dms só n fiquei até o final pq o celular descarregou
1290300476819296256,sim bak tes é since bak e dantes ne kkkkkkkk
1290300271554330624,quer aprender oq kkkkk
1290299997821394946,pelo menos o thur apareceu na live do bak kkkkkkkkkk
1290299196226932737,ele divulga o ds deleh
1290298258766606341,kkkkkkkkkk foi muito bom
1290297870298431488,fico rindo muito do discord do bak mane  mlk doido
1290293087105716224,meu parceiro eu dormir fui ver sua live hj de manhã e fiquei triste pq não dá pra ver mais  pq isso antes dava
1290290982911504385,assistir o ead  assistir 9 horas seguidas de live do bak
1290290666023448577,já tô lá rs
1290288342681047040,o foda que ela é as 6 nfa do bak e eu sou apenas o gelo do elton
1290286187265929216,dá um bak na fvl dos amigos
1290285040904085506,0 condições pra assistir a live do bak de ontem
1290283786689826819,eh triste e bom ao msm tempo ser viciada em live do bak
1290283316185165828,nem dormi amg virei na live do bak kkkkkkkkkk e vc dormiu bem
1290280722280849408,1° a resenha dps o estress kkkkkkk
1290280527665102850,ao ínfimo e além a tropa do x6 dorme nunca kkkkkkk
1290280340456710151,ainda kkkkkk melhor live não tem
1290279494331187202,curti não espero que entenda
1290279082400157697,o que eu conheço imita até o dilsinho e muito bem slk e tipo ele não força tá ligado é a voz dele mesmo
1290278898547089410,bom dia
1290278087947464704,sim kakakaksjs ele entrou em uma call q eu tava jurei q era o bak
1290276357377683457,e eu que sonhei com o bak da loud  agora tô com crush nele kkkkkkkkkkk
1290276062790709248,agora sim em fez a boa
1290275446362263552,acha
1290275064454230021,lionel pique blackn444 fundido com o bak e misturado com o thurzin versão mobile
1290270127934459908,coisa boaa
1290268019927552000,saudade do bak viu
1290267511020072961,e eu que ja to servidor no bak a maior tempão e nunca falei lá pq tenho  aiai
1290266458241421314,amei
1290264831841329155,te amo dms
1290264810387460097,n fui ate o fim mas obrigada por mais um dia
1290264710630256640,bom dia meu dengo
1290264596733804545,kkkkkkkkk tbm n sei mexer mto nisso n só sei o básico
1290264523874529285,oprimiu  a sensi tava como  respeita a lenda
1290264357096415232,na vida eu sou o davizin kkkk ansiosa pra assistir os videis dnv kkkkk
1290263956079161344,mano que sensi viu  pqp sai da frente que o pai tá brabo
1290263652503711744,poderia me ensinar a mexer lá né kkkkkk
1290261860030259200,kkkkk é sim amg vc não tem noção kkkkkk af
1290261382416535552,bem descanso ta obrigada pela live maravilhosa
1290260739391807488,ksksksksks é tão difícil assim pra vc
1290258739619074049,muitoo
1290256695260659714,ce nao dorme mesmo ne
1290256496119312385,hm mas eu ja to
1290256164144390144,passa na dm gabriellll
1290254485801984001,ahauhshsh captiona bak delircem
1290254232944345088,qual o servidor dele tem o link
1290253213954842625,brotem no ds do bak ta rolando bailão lá
1290252921796403200,eu vendo a  aparecendo nos storys do bak logo cedo
1290251972768083968,coe bak dorme nunk
1290251692496138240,obrigado por alegrar minhas  amo ao infinito e além
1290251363595644929,genteee me ensinem a mexer nesse discord me chamem aq no tt e vamos ser amgs  me ensinem a mexer nisso plmds
1290251088470433793,eita já tô lá creio q algum dia a oportunidade vai chegar
1290250997529366531,vai dormir gabriel
1290250909264392192,bak tem um menino que imita muito bem vc ele é muito gente boa vc tem que conhecer
1290250259482828801,nem consigo acompanhar mais bakzin tô regulando o sono
1290249973985148928,bom dia
1290249607843164162,e isso pq os cara são amigos e trampam junto
1290249576482394112,infelizmente dormi pq tinha aula
1290249259590103044,só pq o cara falou que outro servidor é melhor ele perdeu a noção
1290249258340216833,eitaaaaaa
1290249245560156160,coe fiscal de moralismo segura aí né
1290249108720979970,na real o lzinn e o thur são irmãos ai o bak e jordan são os pais kkkkakkakk
1290249011279134720,olha isso lista de mvp recheado de coração verde
1290248982669729793,muito kkkkk
1290248875094097920,muito boa
1290248825429299200,vai dormir regula teu soninho  te amo
1290248800284446721,o bak e o jordan são os pais do thurzin e do lzinn o thur e o lzinn são irmãos que brigam e se batem direto é isso
1290248397643948033,agora faz um live com facção thg e autoboot
1290248345370292225,esperei por esse momento uhull
1290248303045746688,simm foi muito bom
1290248128067641344,chega a ser bizarro as pessoas chegarem em mim chorar e implorar por um salve do bak esse mlk é inspiração pra muitos
1290248125408350208,beleza mas qual a necessidade de comentar isso em uma publicação que nem é do lzinn noção mandou lembranças
1290248020349468674,coisa
1290247932747210752,como vc pegou
1290247878628253696,dorme nunk
1290247862555639808,queria ter assistido mas tenho aula online
1290247796247863299,já tenho cargo de fcgostou
1290247771765837826,amoumas das minhas casas rs
1290247768108220418,até hoje não sei usar esse negócio
1290247766552190978,só loucura com maluquice
1290247730690842624,passa na dm vida
1290247721685667840,vai dormir gabriel kkkkkk
1290247706296741888,coisa boaa
1290247686642208768,nenhum servidor é melhor que o do
1290247684385722371,já participo gostou
1290247667616899073,a boabrotem tropasó interação de qualidade com a tropinha do ntj
1290247665674907648,coisa boaaaa
1290247663313551360,coisa boa
1290247643269013504,só não assisti por causa da aula  voltou hoje  tropa tá insana
1290247639032832000,coloca a live pra repetiiiiiir pfv
1290247592253693952,meu servidor do discord
1290247583106031618,vai dormi rapaiz kkkk
1290247548804796416,assistir as lives do bak nem desregula o sono
1290247463513726976,foram as melhores horas do meu dia
1290247335901925377,ameiiiiii
1290246629824454656,faz vídeo com eles jogando para o canal
1290245744918581248,não assisti tive aula cedo
1290245566434336769,foi tudooo mas só assisti umas 3 horinhas tinha que dormir pois tinha aula mas é muito bom te ver feliz
1290245345151074306,não assisti pq tinha que dormir pra ver aula cedo
1290245209524076545,quando ta o leleo bak thur crusher lzinn é jordan
1290244948026040321,o bak é uma gracinha cr  n aguento
1290244871958040576,descansa ta bjs
1290244807026077699,amigo eu precisei dormir trabalho cedo
1290244777468997632,melhor livetmj bak
1290244564733788160,obg tu por me animar te amo e bom descanso
1290244417496821761,eu ri mt kkkkkkk obg por me animar piveteee
1290244185929453571,coisa boa neah
1290244062897823744,até demais
1290243746957635584,dms mt engraçado
1290243614115733507,amei
1290243609501954059,tá ligadooooo live no x treino
1290243538903605249,com vc impossível não adorar
1290243399048519680,coisa booaa
1290243345814441986,aí é foda
1290243327674048512,muito mesmo explanações lindas
1290243312129998850,podia fazer mais né e mais cedo rs
1290243242378711042,obg pela madru maravilhosa tá
1290243229581893634,jjkkkjjj e foda
1290243229107945472,fiquei só até umas 2h pq precisava dormir mas o tempo que fiquei ri demais muito bom te ver com a galera que sempre esteve contigo bateu até uma saudade de resenhar pessoalmente com meus amigos corona malditoooo
1290243214792777729,foi coisa boa coisa linda
1290243204923576320,cadê o codiguin pra ir dormir feliz
1290243162619797504,eu amei muito tava precisando dessa sensação gostosa de rir
1290243155841806336,óbvio a tropa é coisa boa
1290243133536497664,valeu civalzinbak responde nunk
1290243121909882882,resenha sempre sendo a melhor coisa da live
1290243098715422724,em campeonato deve ser muito melhor
1290243063198052352,acordei pras aulas e você tá indo dormir gabriel kkkkk
1290243051554627586,d trás eles mais vezes pfv
1290243040246824962,coisa boa
1290243016716935171,mto bom kkkkkkk pode jogar com eles mais vezes viu gracinha
1290243007573192704,olha minha dm pf
1290243007061438464,demaissss traz mais vezes
1290242994738573312,sim assisti 6 hrs de live só era pra mim assistir mais so que minha mae mandou eu ir dormir
1290242985406296070,ksksksk sono desregulado
1290242974614351873,braba agora é esperar o vídeo da copa sair
1290242963998638080,kkkkkkkkkkk gostei das histórias
1290242945904308226,muitoo você é o melhor não tem como
1290242945266798592,tudinho
1290242941735170049,eu to assistindo a live agora pq tava dormindo kkkk
1290242941336924160,sim mvidaa nenhum defeito
1290242941059887104,já fui corna duas vzs
1290242937532497920,muitoooo o vídeo do booyah na copa do nobru sai quando
1290242935145943040,é claro
1290242930196860929,teve 4×4 só acompanhei até 2 horas da manha
1290242926090559488,ksksksk faça isso mais vezes meu bem
1290242923003432966,cada partida 17 kills menino tá insano
1290242920625270787,simmmm demais
1290242890761793536,eu amei a live obrigada por tudo
1290242871044354048,adorei
1290242864866189312,mt bommm
1290242864342020096,sdds
1290242851230453760,rendeu vários vídeos hein
1290242846780514304,amei
1290242840300154880,nostalgia né
1290242835191480321,sim kkkkk meu tudo
1290242815776055296,curtiram a resenha
1290242780690751490,jogar c os crias das antigas mt bom kkk
1290242749933879297,vai descansar
1290242244574928896,te amo
1290241939078447104,eu hein dormir pra quê quero não tô tranquilão kkkkkkkkkk
1290241798082662401,vou de sonin muito tmb
1290241777555972097,te amo tchauu
1290241751047737344,dizem que o chat reflete o streamer kkkkk melhores live sempre
1290241733129732098,suas lives da madruga são na nimo tb meu cria
1290241680038219777,descansa  amo
1290241572710354944,obg por td vida mas agr vai dormir q tu precisa
1290241566695555074,tá ligado kakakakakaks
1290241516250624000,bom descanso vida te amo demaissss
1290241512748380160,bom descanso te amo muito
1290241474181783552,tava insana nenê
1290241458327314432,fui de sonin muito sou gada e não morcego kkkkkk bjos se cuida
1290241452522364934,descansa bak  insano o mlk
1290241409715494917,faz live dnv pufavo eu tava sem luz
1290241396356521984,durmo nunca mesmo viu agora sonin muito até o infinito
1290241386692800512,vlw cai com vcs mas n consegui matar porq minha net tava um lixo e morri lagado eliminado no inicio
1290241301653254149,live de hj foi top
1290241297718972416,nós q agradecemos obrigada por tudo descansa ok te amo infinito ao quadrado
1290241273861988352,eu juro pior deus que eu acordei agora que dizer vir aqui na rua
1290241260884828161,monstro dms sou mt fã
1290241251460014081,melhor liveeu te amo muitoainda não vou desistir do meu salvezinho
1290241249920708608,eu que agradeço pelas lives são as melhores horas da minha vida
